iso3,hazard,rp,income_cat,di,dy
PAN,all_hazards,250.0,tot,870.2869927113297,870.2810058342723
PAN,all_hazards,500.0,0.2,469.2723761068445,468.9527460207117
PAN,all_hazards,500.0,0.4,575.4752256358041,544.3638773080567
PAN,all_hazards,500.0,0.6,755.9053699607798,719.1055005834467
PAN,all_hazards,500.0,0.8,1364.3620836123375,1377.0514817768915
PAN,all_hazards,500.0,1.0,3904.3273816365368,3959.819550041104
PAN,all_hazards,500.0,tot,1413.8684873904606,1413.8586311460422
PAN,all_hazards,1000.0,0.2,621.346588205328,620.9051969752333
PAN,all_hazards,1000.0,0.4,762.2768365292732,721.1251631013321
PAN,all_hazards,1000.0,0.6,1000.9218993136459,952.1732027612804
PAN,all_hazards,1000.0,0.8,1806.7022245220871,1823.497842543331
PAN,all_hazards,1000.0,1.0,5170.237333951971,5243.718214871047
PAN,all_hazards,1000.0,tot,1872.296976504461,1872.2839240504447
PAN,all_hazards,2500.0,0.2,911.176422885901,911.6437939886954
PAN,all_hazards,2500.0,0.4,1120.123051185814,1061.9773595557378
PAN,all_hazards,2500.0,0.6,1458.818132643114,1387.5058953930975
PAN,all_hazards,2500.0,0.8,2632.4909949701755,2656.434665925479
PAN,all_hazards,2500.0,1.0,7530.543338670592,7635.495459488772
PAN,all_hazards,2500.0,tot,2730.6303880711193,2730.611434870357
PAN,all_hazards,5000.0,0.2,1230.457097697532,1233.4472122386142
PAN,all_hazards,5000.0,0.4,1516.7839577543543,1442.7756524199472
PAN,all_hazards,5000.0,0.6,1951.1745057335586,1855.2904569127747
PAN,all_hazards,5000.0,0.8,3519.2073893692454,3550.124664600364
PAN,all_hazards,5000.0,1.0,10060.853255703443,10196.712233804006
PAN,all_hazards,5000.0,tot,3655.695241251627,3655.670043995141
PAN,all_hazards,AAL,0.2,10.7246753372414,10.766373053459516
PAN,all_hazards,AAL,0.4,13.248827030027464,12.633882230010732
PAN,all_hazards,AAL,0.6,16.94947689395901,16.131628724332565
PAN,all_hazards,AAL,0.8,30.47570058497107,30.74449483301906
PAN,all_hazards,AAL,1.0,86.86416558724206,87.98540377151998
PAN,all_hazards,AAL,tot,31.652569086688196,31.65235652246837
PER,Earthquake,10.0,0.2,26.62783548665924,28.70930180118351
PER,Earthquake,10.0,0.4,28.390687302464308,30.101560207527942
PER,Earthquake,10.0,0.6,23.22941142359914,23.763320255931443
PER,Earthquake,10.0,0.8,20.264222982248185,19.04506133701414
PER,Earthquake,10.0,1.0,44.24903589101269,41.14120927585151
PER,Earthquake,10.0,tot,28.552238617196714,28.552090575501712
PER,Earthquake,25.0,0.2,66.42722959660978,71.6197673393709
PER,Earthquake,25.0,0.4,70.82493448598959,75.09296999087394
PER,Earthquake,25.0,0.6,57.94933827057097,59.28125594021273
PER,Earthquake,25.0,0.8,50.55221981197467,47.510833644333744
PER,Earthquake,25.0,1.0,110.38602322872084,102.63307191522804
PER,Earthquake,25.0,tot,71.22794907877316,71.22757976600387
PER,Earthquake,50.0,0.2,132.3826833670018,142.73088069580086
PER,Earthquake,50.0,0.4,141.14686000732937,149.65261880945576
PER,Earthquake,50.0,0.6,115.48711192965061,118.14148779632244
PER,Earthquake,50.0,0.8,100.74541042141034,94.68423845213525
PER,Earthquake,50.0,1.0,219.98806889842126,204.53722885697158
PER,Earthquake,50.0,tot,141.95002692476268,141.94929092213718
PER,Earthquake,100.0,0.2,262.91001240002686,283.46137621012684
PER,Earthquake,100.0,0.4,280.31553501507074,297.2078437012395
PER,Earthquake,100.0,0.6,229.3556623663065,234.62721280078733
PER,Earthquake,100.0,0.8,200.0788655243483,188.041469415803
PER,Earthquake,100.0,1.0,436.8929866877018,406.207851414936
PER,Earthquake,100.0,tot,281.9106123986909,281.9091507085785
PER,Earthquake,250.0,0.2,643.6517343175645,693.9652269008568
PER,Earthquake,250.0,0.4,686.2636330262021,727.6190902916973
PER,Earthquake,250.0,0.6,561.5045562928582,574.4102746742998
PER,Earthquake,250.0,0.8,489.82960983278406,460.3598653707738
PER,Earthquake,250.0,1.0,1069.5938356461436,994.4710194559647
PER,Earthquake,250.0,tot,690.1686738231105,690.1650953387185
PER,Earthquake,500.0,0.2,1146.2132974296073,1235.811431271724
PER,Earthquake,500.0,0.4,1222.0964533731685,1295.7421417348278
PER,Earthquake,500.0,0.6,999.9258211780785,1022.908290164004
PER,Earthquake,500.0,0.8,872.287267058129,819.8076244606883
PER,Earthquake,500.0,1.0,1904.7298591779643,1770.9513478082438
PER,Earthquake,500.0,tot,1229.0505396433896,1229.0441670878977
PER,Earthquake,1000.0,0.2,1574.4411971204108,1697.5133979249908
PER,Earthquake,1000.0,0.4,1678.6744730324742,1779.8343583757232
PER,Earthquake,1000.0,0.6,1373.5003864094572,1405.0691581765684
PER,Earthquake,1000.0,0.8,1198.175777632029,1126.0896209796367
PER,Earthquake,1000.0,1.0,2616.3412747000675,2432.582806653795
PER,Earthquake,1000.0,tot,1688.2266217788879,1688.2178684221428
PER,Earthquake,2500.0,0.2,2348.5403494158395,2532.1229627326206
PER,Earthquake,2500.0,0.4,2504.0215796319935,2654.9183377360255
PER,Earthquake,2500.0,0.6,2048.8037808719523,2095.893843309443
PER,Earthquake,2500.0,0.8,1787.2780289337875,1679.749562426375
PER,Earthquake,2500.0,1.0,3902.707235248528,3628.60098247591
PER,Earthquake,2500.0,tot,2518.2701948204203,2518.257137736075
PER,Earthquake,5000.0,0.2,3125.3093458234484,3369.6110701997577
PER,Earthquake,5000.0,0.4,3332.2152829582055,3533.0204547638737
PER,Earthquake,5000.0,0.6,2726.4362759235537,2789.1011614844565
PER,Earthquake,5000.0,0.8,2378.4120757393207,2235.3190599428203
PER,Earthquake,5000.0,1.0,5193.509832338568,4828.744188115343
PER,Earthquake,5000.0,tot,3351.1765625566195,3351.1591869012505
PER,Earthquake,AAL,0.2,20.301000480125627,21.887905606969053
PER,Earthquake,AAL,0.4,21.64499464656768,22.94936021111132
PER,Earthquake,AAL,0.6,17.71004979731782,18.11710066207745
PER,Earthquake,AAL,0.8,15.449396955231276,14.519910923306288
PER,Earthquake,AAL,1.0,33.73536310597224,31.365963248513257
PER,Earthquake,AAL,tot,21.76816099704293,21.768048130395474
PER,Flood,10.0,0.2,39.950240408617056,41.4951907592638
PER,Flood,10.0,0.4,75.35140519932911,80.25039498473123
PER,Flood,10.0,0.6,73.62685984190756,77.12930754182564
PER,Flood,10.0,0.8,52.912513274428775,50.20861637058627
PER,Flood,10.0,1.0,113.87785358256244,106.63386613831936
PER,Flood,10.0,tot,71.14377446136898,71.14347515894526
PER,Flood,25.0,0.2,81.1564528637352,84.29492434792749
PER,Flood,25.0,0.4,153.07173878625338,163.02373480761358
PER,Flood,25.0,0.6,149.5684311070121,156.68343789442577
PER,Flood,25.0,0.8,107.48851184714394,101.99571181939292
PER,Flood,25.0,1.0,231.33584584144344,216.62013150402902
PER,Flood,25.0,tot,144.5241960891176,144.52358807467778
PER,Flood,50.0,0.2,112.36816279230041,116.71364934586944
PER,Flood,50.0,0.4,211.9411267482856,225.7205302285509
PER,Flood,50.0,0.6,207.09049277253004,216.94183807835324
PER,Flood,50.0,0.8,148.82718713473088,141.22192808354782
PER,Flood,50.0,1.0,320.3045853772379,299.92939984457416
PER,Flood,50.0,tot,200.10631096501697,200.1054691161791
PER,Flood,100.0,0.2,125.02120775744595,129.8560111725835
PER,Flood,100.0,0.4,235.80643289969666,251.1374450162175
PER,Flood,100.0,0.6,230.40960071014425,241.37024167431304
PER,Flood,100.0,0.8,165.58564472678367,157.12400712179175
PER,Flood,100.0,1.0,356.37199291162295,333.7024908010991
PER,Flood,100.0,tot,222.6389758011387,222.638039157201
PER,Flood,250.0,0.2,132.40268989147344,137.52294899585377
PER,Flood,250.0,0.4,249.72887856119152,265.9650618407856
PER,Flood,250.0,0.6,244.01340746947415,255.6211848427828
PER,Flood,250.0,0.8,175.3621258544796,166.40089759662013
PER,Flood,250.0,1.0,377.41285106625674,353.40489984123786
PER,Flood,250.0,tot,235.78399056857506,235.78299862345602
PER,Flood,500.0,0.2,138.82741396850665,144.19612914259008
PER,Flood,500.0,0.4,261.84675275346143,278.8707825467559
PER,Flood,500.0,0.6,255.85394345384904,268.02497801500084
PER,Flood,500.0,0.8,183.8714187782149,174.47535480066367
PER,Flood,500.0,1.0,395.7264777245573,370.5535617816608
PER,Flood,500.0,tot,247.22520133571788,247.22416125733426
PER,Flood,1000.0,0.2,146.41858537622363,152.08086531507996
PER,Flood,1000.0,0.4,276.1646999505222,294.11961453462845
PER,Flood,1000.0,0.6,269.8442000218999,282.680754503951
PER,Flood,1000.0,0.8,193.9256250550976,184.01577831539248
PER,Flood,1000.0,1.0,417.3650535440325,390.8156665260658
PER,Flood,1000.0,tot,260.74363278955514,260.74253583902356
PER,Flood,2500.0,0.2,158.60842254989055,164.74210624059322
PER,Flood,2500.0,0.4,299.1563353147165,318.6060566180991
PER,Flood,2500.0,0.6,292.3096326175854,306.21487321352714
PER,Flood,2500.0,0.8,210.070582248538,199.33570760774649
PER,Flood,2500.0,1.0,452.11209082490734,423.35237849900165
PER,Flood,2500.0,tot,282.45141271112755,282.45022443579353
PER,Flood,5000.0,0.2,169.7846261052545,176.35051444416837
PER,Flood,5000.0,0.4,320.23612442429,341.0563533015268
PER,Flood,5000.0,0.6,312.90697481926,327.79203601292363
PER,Flood,5000.0,0.8,224.8730218066556,213.3817236279584
PER,Flood,5000.0,1.0,483.9697732585763,453.18353299688596
PER,Flood,5000.0,tot,302.3541040828073,302.3528320766926
PER,Flood,AAL,0.2,1.4338974898805288,1.48934898171447
PER,Flood,AAL,0.4,2.7045191635690062,2.880354129376221
PER,Flood,AAL,0.6,2.6426216321924274,2.7683317884764294
PER,Flood,AAL,0.8,1.8991405105814538,1.8020920086535583
PER,Flood,AAL,1.0,4.087313786722458,3.827311961782601
PER,Flood,AAL,tot,2.553498516589175,2.553487774000656
PER,Tsunami,10.0,0.2,0.5031053579252919,0.5026489723835429
PER,Tsunami,10.0,0.4,1.3327767750720914,1.419829818821542
PER,Tsunami,10.0,0.6,1.330394730670153,1.3967101450726123
PER,Tsunami,10.0,0.8,0.9903336915856648,0.9507501488982535
PER,Tsunami,10.0,1.0,2.1091598651910406,1.9958073573620496
PER,Tsunami,10.0,tot,1.2531540840888482,1.2531492885076
PER,Tsunami,25.0,0.2,1.129078236833499,1.1280540080617776
PER,Tsunami,25.0,0.4,2.9910419906807855,3.1864080220682185
PER,Tsunami,25.0,0.6,2.985696163110014,3.134522427805708
PER,Tsunami,25.0,0.8,2.2225249657118398,2.133690855955127
PER,Tsunami,25.0,1.0,4.73341510734518,4.479027338135181
PER,Tsunami,25.0,tot,2.8123512927362637,2.8123405304052023
PER,Tsunami,50.0,0.2,2.059703790941155,2.0578353571913177
PER,Tsunami,50.0,0.4,5.456362833054835,5.8127563426829605
PER,Tsunami,50.0,0.6,5.446610788463031,5.718104836957863
PER,Tsunami,50.0,0.8,4.0544073457445435,3.892353072921139
PER,Tsunami,50.0,1.0,8.634860475248631,8.170797458605646
PER,Tsunami,50.0,tot,5.130389046690439,5.130369413671785
PER,Tsunami,100.0,0.2,3.7395228665575044,3.736130606581285
PER,Tsunami,100.0,0.4,9.906372786311524,10.55342780684774
PER,Tsunami,100.0,0.6,9.888667330844136,10.38158199505199
PER,Tsunami,100.0,0.8,7.361033681849446,7.066813871450737
PER,Tsunami,100.0,1.0,15.677136847901998,14.834601008575742
PER,Tsunami,100.0,tot,9.314546702692923,9.314511057701498
PER,Tsunami,250.0,0.2,8.170167922351318,8.1627564598121
PER,Tsunami,250.0,0.4,21.643597874315695,23.05729378190377
PER,Tsunami,250.0,0.6,21.60491471887773,22.68184237025974
PER,Tsunami,250.0,0.8,16.082501273259187,15.439685239552729
PER,Tsunami,250.0,1.0,34.251653261569395,32.4108678101835
PER,Tsunami,250.0,tot,20.350567010074663,20.350489132342368
PER,Tsunami,500.0,0.2,14.717546631276273,14.704195798519804
PER,Tsunami,500.0,0.4,38.98826364540172,41.53486190875656
PER,Tsunami,500.0,0.6,38.91858072708049,40.85853264463791
PER,Tsunami,500.0,0.8,28.97063618352546,27.812682633327697
PER,Tsunami,500.0,1.0,61.700115452507276,58.38416821905909
PER,Tsunami,500.0,tot,36.65902852795824,36.65888824086021
PER,Tsunami,1000.0,0.2,26.448481139987507,26.424488741172055
PER,Tsunami,1000.0,0.4,70.06469091220043,74.64110964739449
PER,Tsunami,1000.0,0.6,69.93946573730052,73.42569771532354
PER,Tsunami,1000.0,0.8,52.06229977794659,49.98137464818997
PER,Tsunami,1000.0,1.0,110.87950870920254,104.92051499494623
PER,Tsunami,1000.0,tot,65.87888925532752,65.87863714940525
PER,Tsunami,2500.0,0.2,57.05501753226914,57.003260808402345
PER,Tsunami,2500.0,0.4,151.14448906272804,161.0168008143746
PER,Tsunami,2500.0,0.6,150.8743516392753,158.3948979260309
PER,Tsunami,2500.0,0.8,112.30948994307346,107.82049039965156
PER,Tsunami,2500.0,1.0,239.19076032718942,226.33593932472547
PER,Tsunami,2500.0,tot,142.11482170090707,142.11427785463698
PER,Tsunami,5000.0,0.2,101.3383562278378,101.2464284439679
PER,Tsunami,5000.0,0.4,268.455514291104,285.9902358344774
PER,Tsunami,5000.0,0.6,267.97570929528854,281.33333902880213
PER,Tsunami,5000.0,0.8,199.47867149775112,191.5055281264323
PER,Tsunami,5000.0,1.0,424.83903300415074,402.0069231155506
PER,Tsunami,5000.0,tot,252.41745686322648,252.41649090984606
PER,Tsunami,AAL,0.2,0.35082839202230315,0.3505101425677231
PER,Tsunami,AAL,0.4,0.9293797522876752,0.9900840935914682
PER,Tsunami,AAL,0.6,0.927718691052503,0.9739621464930207
PER,Tsunami,AAL,0.8,0.6905853239513772,0.6629826947747711
PER,Tsunami,AAL,1.0,1.4707717824242135,1.3917281438962046
PER,Tsunami,AAL,tot,0.8738567883476144,0.8738534442646376
PER,all_hazards,10.0,0.2,67.08118125320158,70.70714153283086
PER,all_hazards,10.0,0.4,105.0748692768655,111.77178501108071
PER,all_hazards,10.0,0.6,98.18666599617686,102.2893379428297
PER,all_hazards,10.0,0.8,74.16706994826262,70.20442785649867
PER,all_hazards,10.0,1.0,160.23604933876615,149.7708827715329
PER,all_hazards,10.0,tot,100.94916716265455,100.94871502295457
PER,all_hazards,25.0,0.2,148.71276069717848,157.04274569536017
PER,all_hazards,25.0,0.4,226.88771526292376,241.30311282055573
PER,all_hazards,25.0,0.6,210.50346554069307,219.0992162624442
PER,all_hazards,25.0,0.8,160.26325662483046,151.6402363196818
PER,all_hazards,25.0,1.0,346.45528417750944,323.73223075739224
PER,all_hazards,25.0,tot,218.56449646062703,218.56350837108684
PER,all_hazards,50.0,0.2,246.81054995024334,261.5023653988616
PER,all_hazards,50.0,0.4,358.5443495886698,381.18590538068963
PER,all_hazards,50.0,0.6,328.02421549064366,340.80143071163354
PER,all_hazards,50.0,0.8,253.62700490188575,239.7985196086042
PER,all_hazards,50.0,1.0,548.9275147509078,512.6374261601513
PER,all_hazards,50.0,tot,347.18672693647005,347.1851294519881
PER,all_hazards,100.0,0.2,391.6707430240303,417.0535179892916
PER,all_hazards,100.0,0.4,526.028340701079,558.8987165243047
PER,all_hazards,100.0,0.6,469.65393040729487,486.37903647015236
PER,all_hazards,100.0,0.8,373.0255439329814,352.2322904090455
PER,all_hazards,100.0,1.0,808.9421164472268,754.7449432246108
PER,all_hazards,100.0,tot,513.8641349025226,513.861700923481
PER,all_hazards,250.0,0.2,784.2245921313893,839.6509323565226
PER,all_hazards,250.0,0.4,957.6361094617093,1016.6414459143866
PER,all_hazards,250.0,0.6,827.12287848121,852.7133018873424
PER,all_hazards,250.0,0.8,681.2742369605228,642.2004482069466
PER,all_hazards,250.0,1.0,1481.2583399739697,1380.286787107386
PER,all_hazards,250.0,tot,946.3032314017603,946.2985830945169
PER,all_hazards,500.0,0.2,1299.7582580293902,1394.7117562128337
PER,all_hazards,500.0,0.4,1522.9314697720317,1616.1477861903402
PER,all_hazards,500.0,0.6,1294.698345359008,1331.7918008236427
PER,all_hazards,500.0,0.8,1085.1293220198693,1022.0956618946797
PER,all_hazards,500.0,1.0,2362.1564523550287,2199.8890778089635
PER,all_hazards,500.0,tot,1512.9347695070655,1512.9272165860918
PER,all_hazards,1000.0,0.2,1747.308263636622,1876.0187519812428
PER,all_hazards,1000.0,0.4,2024.903863895197,2148.595082557746
PER,all_hazards,1000.0,0.6,1713.2840521686576,1761.175610395843
PER,all_hazards,1000.0,0.8,1444.1637024650731,1360.0867739432192
PER,all_hazards,1000.0,1.0,3144.5858369533025,2928.318988174807
PER,all_hazards,1000.0,tot,2014.8491438237702,2014.8390414105713
PER,all_hazards,2500.0,0.2,2564.203789497999,2753.868329781616
PER,all_hazards,2500.0,0.4,2954.3224040094383,3134.541195168499
PER,all_hazards,2500.0,0.6,2491.987765128813,2560.5036144490014
PER,all_hazards,2500.0,0.8,2109.658101125399,1986.905760433773
PER,all_hazards,2500.0,1.0,4594.0100864006245,4278.289300299637
PER,all_hazards,2500.0,tot,2942.8364292324545,2942.8216400265055
PER,all_hazards,5000.0,0.2,3396.4323281565407,3647.208013087894
PER,all_hazards,5000.0,0.4,3920.9069216735998,4160.067043899878
PER,all_hazards,5000.0,0.6,3307.318960038102,3398.2265365261824
PER,all_hazards,5000.0,0.8,2802.7637690437273,2640.206311697211
PER,all_hazards,5000.0,1.0,6102.318638601295,5683.934644227779
PER,all_hazards,5000.0,tot,3905.948123502653,3905.928509887789
PER,all_hazards,AAL,0.2,22.08572636202846,23.727764731251245
PER,all_hazards,AAL,0.4,25.278893562424365,26.819798434079008
PER,all_hazards,AAL,0.6,21.28039012056275,21.8593945970469
PER,all_hazards,AAL,0.8,18.039122789764107,16.984985626734616
PER,all_hazards,AAL,1.0,39.29344867511891,36.58500335419206
PER,all_hazards,AAL,tot,25.195516301979715,25.195389348660765
PHL,Earthquake,10.0,0.2,8.942299685500279,10.723585519713403
PHL,Earthquake,10.0,0.4,10.875803275410473,12.229582414462646
PHL,Earthquake,10.0,0.6,11.568129502188503,11.38061154649143
PHL,Earthquake,10.0,0.8,17.995678640390317,18.180013434899795
PHL,Earthquake,10.0,1.0,42.32428925444115,39.191847192055135
PHL,Earthquake,10.0,tot,18.341240071586146,18.34112802152448
PHL,Earthquake,25.0,0.2,22.283796590231606,26.722678376203298
PHL,Earthquake,25.0,0.4,27.101997972355203,30.47555287699066
PHL,Earthquake,25.0,0.6,28.827242859486336,28.35995680011363
PHL,Earthquake,25.0,0.8,44.84439757435809,45.30375134350271
PHL,Earthquake,25.0,1.0,105.47016827241596,97.66426775422278
PHL,Earthquake,25.0,tot,45.70552065376944,45.70524143020661
PHL,Earthquake,50.0,0.2,44.33974506270632,53.17212180589342
PHL,Earthquake,50.0,0.4,53.92688251834939,60.639498289225116
PHL,Earthquake,50.0,0.6,57.35973195028444,56.42993775385793
PHL,Earthquake,50.0,0.8,89.23026863426506,90.14427935658465
PHL,Earthquake,50.0,1.0,209.86192159776243,194.3299345972496
PHL,Earthquake,50.0,tot,90.94370995267352,90.94315436056215
PHL,Earthquake,100.0,0.2,87.77092140230596,105.2546900578426
PHL,Earthquake,100.0,0.4,106.74874562980925,120.03642850656452
PHL,Earthquake,100.0,0.6,113.544101743161,111.70356582624376
PHL,Earthquake,100.0,0.8,176.632113782539,178.4414061714811
PHL,Earthquake,100.0,1.0,415.42354832767734,384.67784132562605
PHL,Earthquake,100.0,tot,180.02388617709852,180.02278637755163
PHL,Earthquake,250.0,0.2,212.9044460940448,255.31452931718493
PHL,Earthquake,250.0,0.4,258.93863476009403,291.1703433664323
PHL,Earthquake,250.0,0.6,275.42201565903173,270.95745867766766
PHL,Earthquake,250.0,0.8,428.4535441404604,432.84231422211764
PHL,Earthquake,250.0,1.0,1007.6859059702567,933.1065622142788
PHL,Earthquake,250.0,tot,436.68090932477753,436.6782415595362
PHL,Earthquake,500.0,0.2,377.688602960414,452.92331683251086
PHL,Earthquake,500.0,0.4,459.3524137669589,516.5308767718025
PHL,Earthquake,500.0,0.6,488.59363074480535,480.6735881150533
PHL,Earthquake,500.0,0.8,760.0687702330465,767.8543682854397
PHL,Earthquake,500.0,1.0,1787.6164121095385,1655.3140169756346
PHL,Earthquake,500.0,tot,774.6639659629526,774.6592333960882
PHL,Earthquake,1000.0,0.2,517.9385396770462,621.1107231385055
PHL,Earthquake,1000.0,0.4,629.9271847726925,708.3381545440272
PHL,Earthquake,1000.0,0.6,670.0267617818317,659.1657104244956
PHL,Earthquake,1000.0,0.8,1042.3107973684164,1052.9874798368878
PHL,Earthquake,1000.0,1.0,2451.4253984194943,2269.994164343807
PHL,Earthquake,1000.0,tot,1062.3257364038961,1062.3192464575445
PHL,Earthquake,2500.0,0.2,766.393085849711,919.0568519138926
PHL,Earthquake,2500.0,0.4,932.1025604690299,1048.12718594871
PHL,Earthquake,2500.0,0.6,991.4378603377459,975.3667746245426
PHL,Earthquake,2500.0,0.8,1542.3061371485255,1558.104412420243
PHL,Earthquake,2500.0,1.0,3627.3714580045475,3358.9078610698843
PHL,Earthquake,2500.0,tot,1571.922220361912,1571.9126171954545
PHL,Earthquake,5000.0,0.2,943.2000901888674,1131.083410874964
PHL,Earthquake,5000.0,0.4,1147.1387664267972,1289.9302910857546
PHL,Earthquake,5000.0,0.6,1220.1627292219564,1200.3840415302209
PHL,Earthquake,5000.0,0.8,1898.1164033395264,1917.5593431784093
PHL,Earthquake,5000.0,1.0,4464.206618650698,4133.808428066218
PHL,Earthquake,5000.0,tot,1934.5649215655692,1934.5531029471135
PHL,Earthquake,AAL,0.2,6.737363120388352,8.079430587189714
PHL,Earthquake,AAL,0.4,8.194115436676952,9.214088146760792
PHL,Earthquake,AAL,0.6,8.715732174162849,8.574451228147126
PHL,Earthquake,AAL,0.8,13.558416275705797,13.69729894459544
PHL,Earthquake,AAL,1.0,31.888229599583916,29.528165592548774
PHL,Earthquake,AAL,tot,13.818771321303576,13.81868689984837
PHL,Flood,10.0,0.2,9.50923356895104,9.314848215904508
PHL,Flood,10.0,0.4,21.060668078292604,24.847183223602897
PHL,Flood,10.0,0.6,20.09766848779755,20.055737778290183
PHL,Flood,10.0,0.8,31.65641682290244,32.62119544870661
PHL,Flood,10.0,1.0,73.15401835880223,68.63837797808402
PHL,Flood,10.0,tot,31.09560106334917,31.095468528917642
PHL,Flood,25.0,0.2,19.157342489372795,18.76573292838919
