iso3,income_cat,hazard,JEL,JEL_adj,JEL_pop_rel,JEL_adj_pop_rel
PRY,0.2,Flood,2008.1408558017663,2088.9685252477875,0.0002898104365427876,0.0003014753066136348
PRY,0.2,all_hazards,2195.1466512021493,2283.501303913036,0.00031679869836936047,0.00032954984597872723
PRY,0.4,Earthquake,98.65282821151965,102.6236045470333,1.4237357468007944e-05,1.481041110609526e-05
PRY,0.4,Flood,2290.751277710227,2382.954016638064,0.00033059614612496315,0.000343902641006493
PRY,0.4,all_hazards,2389.4041059217466,2485.5776211850966,0.0003448335035929711,0.00035871305211258815
PRY,0.6,Earthquake,22.396477991065233,23.297936230205607,3.232210053821186e-06,3.3623065084874885e-06
PRY,0.6,Flood,640.5023705102574,666.2825909232953,9.243588220815118e-05,9.615642646702927e-05
PRY,0.6,all_hazards,662.8988485013226,689.5805271535008,9.566809226197237e-05,9.951873297551675e-05
PRY,0.8,Earthquake,23.95933393603829,24.923697126963834,3.4577579591673456e-06,3.5969327170238315e-06
PRY,0.8,Flood,482.30827621238575,501.7211843299343,6.960566121319384e-05,7.24072890770249e-05
PRY,0.8,all_hazards,506.26761014842407,526.6448814568981,7.30634191723612e-05,7.600422179404873e-05
PRY,1.0,Earthquake,26.280377463499878,27.338162656405746,3.7927258156227575e-06,3.945383029701573e-06
PRY,1.0,Flood,525.6042357838048,546.759806274103,7.585403811747335e-05,7.890716315170166e-05
PRY,1.0,all_hazards,551.8846132473047,574.0979689305087,7.964676393309612e-05,8.285254618140323e-05
PRY,total,Earthquake,358.29481300250626,372.71617922585716,5.170831312319215e-05,5.378957272640064e-05
PRY,total,Flood,5947.307016018442,6186.686123413184,0.0008583021642065692,0.0008928488263158836
PRY,total,all_hazards,6305.601829020948,6559.4023026390405,0.0009100104773297613,0.0009466383990422842
ROU,0.2,Earthquake,2355.3177476338924,2283.480556331059,0.0001235133333211266,0.00011974617665483224
ROU,0.2,Flood,1166.7871721725394,1131.200163421277,6.118655245396744e-05,5.932036260412143e-05
ROU,0.2,all_hazards,3522.104919806432,3414.6807197523362,0.00018469988577509406,0.0001790665392589537
ROU,0.4,Earthquake,1082.8082478214012,1049.7825962628485,5.6782680880481505e-05,5.505080911362682e-05
ROU,0.4,Flood,1093.2247724835022,1059.8814169227555,5.7328925515172636e-05,5.5580393286959883e-05
ROU,0.4,all_hazards,2176.0330203049034,2109.664013185604,0.00011411160639565414,0.00011063120240058669
ROU,0.6,Earthquake,794.0088995431529,769.7916281070868,4.1637985349422316e-05,4.036802679626494e-05
ROU,0.6,Flood,769.7077347693328,746.2316488588682,4.0363627412869705e-05,3.9132536776777185e-05
ROU,0.6,all_hazards,1563.7166343124857,1516.023276965955,8.200161276229201e-05,7.950056357304211e-05
ROU,0.8,Earthquake,581.7539736389458,564.0104774429581,3.0507294622621748e-05,2.957682213663179e-05
ROU,0.8,Flood,543.3328334388647,526.7611820189793,2.8492482353288822e-05,2.7623461641513512e-05
ROU,0.8,all_hazards,1125.0868070778106,1090.7716594619374,5.8999776975910574e-05,5.7200283778145305e-05
ROU,1.0,Earthquake,287.62990044549343,278.8571884819059,1.508336945303264e-05,1.4623326684715145e-05
ROU,1.0,Flood,374.7061202902025,363.2775836213513,1.964966382109724e-05,1.9050349074553777e-05
ROU,1.0,all_hazards,662.3360207356959,642.1347721032572,3.473303327412988e-05,3.3673675759268923e-05
ROU,total,Earthquake,5101.518769082886,4945.922446625858,0.00026752466362668485,0.00025936516138607096
ROU,total,Flood,3947.7586331544417,3827.3519948432318,0.00020702125155639585,0.0002007071033839258
ROU,total,all_hazards,9049.277402237327,8773.274441469088,0.0004745459151830806,0.0004600722647699966
RUS,0.2,Earthquake,15080.603121716345,14767.680606940732,0.00010506652623509937,0.00010288639581572108
RUS,0.2,Flood,10111.63125006101,9901.814901622243,7.044771097280047e-05,6.898592097011487e-05
RUS,0.2,Tsunami,22.990139323892894,22.513093932922118,1.6017224622429237e-07,1.568486721151383e-07
RUS,0.2,Wind,4.355511867977076,4.265134996716552,3.034484086946902e-08,2.9715185421427533e-08
RUS,0.2,all_hazards,25219.580022969225,24696.273737492615,0.00017570475429499362,0.00017205888064337251
RUS,0.4,Earthquake,15058.890692514662,14746.418710644983,0.00010491525579227065,0.00010273826423458102
RUS,0.4,Flood,9570.501984447772,9371.91406827048,6.667766466077589e-05,6.529410311906479e-05
RUS,0.4,Tsunami,22.95703907131161,22.480680510581895,1.5994163684294662e-07,1.5662284787845547e-07
RUS,0.4,Wind,4.2711325303110135,4.1825065303070605,2.9756970223776784e-08,2.913951309163342e-08
RUS,0.4,all_hazards,24656.620848564056,24144.995965956354,0.00017178261906011325,0.00016821812971461593
RUS,0.6,Earthquake,2712.350291436089,2656.0690228887897,1.8896938057044737e-05,1.8504826592361057e-05
RUS,0.6,Flood,12507.14845998726,12247.625129442526,8.713727370129057e-05,8.53291752719888e-05
RUS,0.6,Tsunami,30.568345448956787,29.93405228089093,2.129695903508977e-07,2.0855047135111656e-07
RUS,0.6,Wind,5.515307415437515,5.400864786567186,3.842513370199699e-08,3.762781217768055e-08
RUS,0.6,all_hazards,15255.582404287743,14939.029069398774,0.00010628560648238821,0.00010408018014787866
RUS,0.8,Earthquake,1605.051814773913,1571.7469896173545,1.1182392192444645e-05,1.095035755445142e-05
RUS,0.8,Flood,5406.486722181534,5294.302122696267,3.766698018979184e-05,3.688539035085366e-05
RUS,0.8,Tsunami,12.31011459385856,12.054679716035995,8.576453922258771e-08,8.398492503371902e-08
RUS,0.8,Wind,1.0821639816677573,1.0597090790481514,7.539433897497512e-09,7.3829906441244395e-09
RUS,0.8,all_hazards,7024.930815530974,6879.1635011087055,4.8942676355356575e-05,4.792711582098292e-05
RUS,1.0,Earthquake,444.25130643446175,435.03309182594666,3.095097799852536e-06,3.030874520505596e-06
RUS,1.0,Flood,2822.9372744999405,2764.361326054067,1.9667397306158394e-05,1.925929881205561e-05
RUS,1.0,Tsunami,6.1986110617753765,6.069989882243538,4.318570858783254e-08,4.228960513463502e-08
RUS,1.0,Wind,1.2786627175406908,1.2521304661517214,8.908440124975752e-09,8.723589992382503e-09
RUS,1.0,all_hazards,3274.665854713718,3206.7165382284084,2.281458925472374e-05,2.234118652768822e-05
RUS,total,Earthquake,34901.14722687547,34176.94842191781,0.00024315621007671195,0.00023811071871762023
RUS,total,Flood,40418.705691177514,39580.01754808558,0.00028159702683081716,0.0002757538885240777
RUS,total,Tsunami,95.02424949979523,93.05249632267449,6.620337212285569e-07,6.482965215130645e-07
RUS,total,Wind,16.502778512934054,16.16034585879067,1.1497481881771606e-07,1.1258909132724844e-07
RUS,total,all_hazards,75431.37994606572,73866.17881218487,0.0005255302454475754,0.0005146254928545383
RWA,0.2,Earthquake,3086.0384003808695,2308.3567234848906,0.00021646434238908072,0.0001619153281070324
RWA,0.2,Flood,591.097662640517,442.1410516551067,4.146143055621434e-05,3.1013150056048326e-05
RWA,0.2,all_hazards,3677.1360630213867,2750.4977751399974,0.00025792577294529506,0.00019292847816308072
RWA,0.4,Earthquake,2929.5442841880063,2191.299124572629,0.00020548735780416183,0.00015370454363751308
RWA,0.4,Flood,559.2788115908196,418.3405510699331,3.9229557269349596e-05,2.9343708837473503e-05
RWA,0.4,all_hazards,3488.823095778826,2609.639675642562,0.00024471691507351145,0.00018304825247498658
RWA,0.6,Earthquake,3111.26638389815,2327.2272551558162,0.00021823391170526185,0.00016323896595553587
RWA,0.6,Flood,656.5295482378696,491.08410208192646,4.6051026747033106e-05,3.4446168006780764e-05
RWA,0.6,all_hazards,3767.7959321360195,2818.311357237743,0.000264284938452295,0.00019768513396231665
RWA,0.8,Earthquake,2171.5241962326722,1624.300098782039,0.0001523174685906272,0.00011393346650578915
RWA,0.8,Flood,680.6750819350332,509.14496128740484,4.774466966241124e-05,3.571301290748361e-05
RWA,0.8,all_hazards,2852.1992781677054,2133.445060069444,0.00020006213825303845,0.00014964647941327278
RWA,1.0,Earthquake,2122.292179923706,1587.4745505829321,0.000148864181673169,0.00011135040789153042
RWA,1.0,Flood,740.0281819942904,553.5410801317292,5.190788090809593e-05,3.882709491925576e-05
RWA,1.0,all_hazards,2862.3203619179967,2141.0156307146617,0.00020077206258126495,0.0001501775028107862
RWA,total,Earthquake,13420.665444623404,10038.657752578307,0.0009413672621623007,0.000704142712097401
RWA,total,Flood,3227.6092863985295,2414.2517462261003,0.0002263945651431042,0.00016934313472704196
RWA,total,all_hazards,16648.274731021935,12452.909498804407,0.001167761827305405,0.0008734858468244428
SDN,0.2,Earthquake,2627.0847372618305,3333.7705315852627,5.207410779210329e-05,6.608204278817907e-05
SDN,0.2,Flood,19176.836066127762,24335.40496791613,0.00038012349364104395,0.0004823767134304848
SDN,0.2,all_hazards,21803.920803389592,27669.175499501394,0.00043219760143314726,0.0005484587562186639
SDN,0.4,Earthquake,2376.4980044095996,3015.775967595782,4.710697431797755e-05,5.977875040951351e-05
SDN,0.4,Flood,17711.810896433853,22476.28802757456,0.00035108374569431394,0.00044552527328608436
SDN,0.4,all_hazards,20088.308900843454,25492.06399517034,0.0003981907200122915,0.0005053040236955979
SDN,0.6,Earthquake,2408.6332311886936,3056.555570378452,4.7743959200681557e-05,6.0587084225664896e-05
SDN,0.6,Flood,19584.2667385316,24852.4344911966,0.0003881995897226193,0.0004926252793580039
SDN,0.6,all_hazards,21992.899969720296,27908.990061575052,0.0004359435489233009,0.0005532123635836688
SDN,0.8,Earthquake,2138.7424943057263,2714.0642252739663,4.2394181507868185e-05,5.379821633348472e-05
SDN,0.8,Flood,14530.245366384966,18438.881369942523,0.0002880187124239792,0.0003654957460660296
SDN,0.8,all_hazards,16668.987860690693,21152.94559521649,0.00033041289393184736,0.00041929396239951436
SDN,1.0,Earthquake,1457.3328281978506,1849.3553589830724,2.8887270253659142e-05,3.665794595189345e-05
SDN,1.0,Flood,9797.841819077235,12433.461268409012,0.00019421294782763396,0.00024645623079326746
SDN,1.0,all_hazards,11255.174647275086,14282.816627392083,0.00022310021808129307,0.00028311417674516093
SDN,total,Earthquake,11008.2912953637,13969.521653816535,0.00021820649307228974,0.00027690403970873567
SDN,total,Flood,80801.00088655541,102536.47012503882,0.0016016384893095903,0.00203247924293387
SDN,total,all_hazards,91809.29218191913,116505.99177885537,0.0018198449823818802,0.002309383282642606
SEN,0.2,Earthquake,571.2293664309547,649.20217494878,3.08739520275747e-05,3.508824647933865e-05
SEN,0.2,Flood,754.3500906762591,857.3188780535686,4.077130812977998e-05,4.633659168949495e-05
SEN,0.2,Tsunami,119.31958990180519,135.6067139234016,6.4490159488736554e-06,7.329306625894909e-06
SEN,0.2,all_hazards,1444.899047009019,1642.12776692575,7.809427610622834e-05,8.875414479472849e-05
SEN,0.4,Earthquake,605.3017509658138,687.9254399726474,3.271550504885388e-05,3.718117148802244e-05
SEN,0.4,Flood,797.5555817821794,906.421918695447,4.310648964901166e-05,4.899052548610176e-05
SEN,0.4,Tsunami,126.43670115096467,143.69531085807134,6.833683412058116e-06,7.766481197804049e-06
SEN,0.4,all_hazards,1529.2940338989579,1738.0426695261656,8.265567810992367e-05,9.393817817192824e-05
SEN,0.6,Earthquake,242.76293694170184,275.90007783424414,1.3120913786418896e-05,1.4911918518265076e-05
SEN,0.6,Flood,411.5644311393125,467.74297598982866,2.224434045231649e-05,2.5280692924057693e-05
SEN,0.6,Tsunami,65.48711550096426,74.42610676684589,3.5394644974811495e-06,4.022601401387327e-06
SEN,0.6,all_hazards,719.8144835819786,818.0691605909187,3.890471873621654e-05,4.42152128437101e-05
SEN,0.8,Earthquake,65.37562156160462,74.29939390476365,3.5334384443097896e-06,4.015752791958076e-06
SEN,0.8,Flood,104.60736463996076,118.88626991331542,5.653845805939556e-06,6.425595758450306e-06
SEN,0.8,Tsunami,19.987133752433458,22.715377509640625,1.0802697566073703e-06,1.2277265783842762e-06
SEN,0.8,all_hazards,189.97011995399885,215.90104132771972,1.0267554006856715e-05,1.1669075128792659e-05
SEN,1.0,Earthquake,68.44484366227701,77.78756482217781,3.6993245514792903e-06,4.204282352756213e-06
SEN,1.0,Flood,74.1351080245684,84.25455026992198,4.006873426361648e-06,4.553811649060013e-06
SEN,1.0,Tsunami,20.59063286744257,23.40125425384848,1.1128878323234182e-06,1.2647970214355651e-06
SEN,1.0,all_hazards,163.17058455428798,185.4433693459483,8.819085810164358e-06,1.0022891023251794e-05
SEN,total,Earthquake,1553.114519562352,1765.114651482613,8.394313385863656e-05,9.540137163034045e-05
SEN,total,Flood,2142.21257626228,2434.6245929220813,0.00011578285746340933,0.00013158721750716472
SEN,total,Tsunami,351.82117317361013,399.8447633118079,1.901532144734371e-05,2.1610912824906125e-05
SEN,total,all_hazards,4047.148268998242,4599.584007716503,0.0002187413127693896,0.0002485995019624113
SLE,0.2,Earthquake,60.29082073607906,64.37552384094842,6.976471563724214e-06,7.4491275121665295e-06
SLE,0.2,Flood,492.9532170820738,526.3507975393843,5.704142121856133e-05,6.0905977506118855e-05
SLE,0.2,Tsunami,1.0614192244347167,1.1333303768901688,1.2282070381615745e-07,1.3114180649970212e-07
SLE,0.2,all_hazards,554.3054570425876,591.859651757223,6.41407134861017e-05,6.84862468247851e-05
SLE,0.4,Earthquake,68.78604260510994,73.44629699160615,7.959484783203507e-06,8.498739877265546e-06
SLE,0.4,Flood,525.0377161392902,560.6090214077271,6.075403605074023e-05,6.487012199317788e-05
SLE,0.4,Tsunami,1.210977510381746,1.2930212367101093,1.4012664054566697e-07,1.496202204426359e-07
SLE,0.4,all_hazards,595.0347362547819,635.3483396360434,6.885364747448941e-05,7.351848209088607e-05
SLE,0.6,Earthquake,68.65504554988941,73.30642488589442,7.944326634425301e-06,8.482554763907616e-06
SLE,0.6,Flood,545.3762845897942,582.3255278707527,6.310748625608615e-05,6.738301844993598e-05
SLE,0.6,Tsunami,1.279809615810446,1.3665167172816037,1.4809145542680241e-07,1.581246515319683e-07
SLE,0.6,all_hazards,615.3111397554941,656.9984694739288,7.119990434593826e-05,7.602369786537558e-05
SLE,0.8,Earthquake,47.76262082295202,50.99853838370702,5.526787691925804e-06,5.901227558053777e-06
SLE,0.8,Flood,368.6953320159044,393.6744407599819,4.266308648785023e-05,4.5553510597402076e-05
SLE,0.8,Tsunami,0.8899276983937632,0.9502202999599406,1.0297679158809862e-07,1.099534692181923e-07
SLE,0.8,all_hazards,417.3478805372502,445.6231994436489,4.829285097136413e-05,5.156469162467405e-05
SLE,1.0,Earthquake,37.527242343427254,40.06971301219445,4.342414581150945e-06,4.6366131690239215e-06
SLE,1.0,Flood,318.80037442378944,340.39909979100116,3.688955830288206e-05,3.938882587790232e-05
SLE,1.0,Tsunami,0.9069601246886719,0.9684066731363294,1.0494767598238837e-07,1.1205788103019518e-07
SLE,1.0,all_hazards,357.23457689190536,381.43721947633196,4.1336920560015395e-05,4.413749692795644e-05
SLE,total,Earthquake,283.0217720574577,302.1964971143505,3.274948525442978e-05,3.4968262880417394e-05
SLE,total,Flood,2250.862924250852,2403.358887368847,0.00026045558831612,0.00027810145442453706
SLE,total,Tsunami,5.349094173709344,5.711495303978152,6.189632673591139e-07,6.608980287226938e-07
SLE,total,all_hazards,2539.2337904820192,2711.266879787176,0.0002938240368379089,0.00031373061533367726
SLV,0.2,Earthquake,903.5075708693151,970.3671311136444,0.00014254970949438035,0.0001530983879969645
SLV,0.2,Flood,476.87186335010415,512.160381238012,7.523782619906086e-05,8.080542533779138e-05
SLV,0.2,Storm surge,15.749349483139484,16.914801344891806,2.4848327406785315e-06,2.668710363488743e-06
SLV,0.2,Tsunami,164.7784606070002,176.9720666919182,2.5997703226613672e-05,2.7921533265383083e-05
SLV,0.2,Wind,116.02241367334929,124.60807228517714,1.830528254241379e-05,1.965987345055241e-05
SLV,0.2,all_hazards,1676.9296579829083,1801.0224526736433,0.00026457535420314725,0.0002841539304141801
SLV,0.4,Earthquake,876.2088754394009,941.0483322219167,0.00013824269400433228,0.0001484726533606529
SLV,0.4,Flood,612.9149214952218,658.2706256858683,9.670183938785421e-05,0.00010385777550255542
SLV,0.4,Storm surge,17.272702006723996,18.550881955221573,2.7251776660515066e-06,2.9268408133393182e-06
SLV,0.4,Tsunami,191.20691385660382,205.35622548199248,3.0167417410073158e-05,3.239980629841857e-05
SLV,0.4,Wind,108.74123294923895,116.78808418748262,1.715650390406839e-05,1.8426085192969452e-05
SLV,0.4,all_hazards,1806.3446457471896,1940.0141495324817,0.00028499363237237955,0.0003060831611679357
SLV,0.6,Earthquake,843.60336861015,906.030017887301,0.00013309840337934645,0.0001429476852294181
SLV,0.6,Flood,492.692483758069,529.1517275561662,7.773390361544198e-05,8.348621248298469e-05
SLV,0.6,Storm surge,17.50633564789874,18.80180448584325,2.7620389041322566e-06,2.966429783038044e-06
SLV,0.6,Tsunami,171.30852476591224,183.98535559858973,2.7027975444406984e-05,2.90280456272931e-05
SLV,0.6,Wind,116.45722988809696,125.07506489981613,1.837388509439472e-05,1.973355259137993e-05
SLV,0.6,all_hazards,1641.567942670127,1763.0439704277164,0.0002589962064377224,0.00027816192571411384
SLV,0.8,Earthquake,837.2618141209986,899.2191883659525,0.00013209787302485086,0.00014187311562868983
SLV,0.8,Flood,437.35692890243513,469.72134164121536,6.900340978926252e-05,7.410966211366795e-05
SLV,0.8,Storm surge,16.509949423114954,17.73168568042546,2.604835388116921e-06,2.7975932068375735e-06
SLV,0.8,Tsunami,160.4078911163556,172.2780750589659,2.530814241793451e-05,2.7180944956861665e-05
SLV,0.8,Wind,113.17452059245693,121.54943511629874,1.7855959986143832e-05,1.9177301025118474e-05
SLV,0.8,all_hazards,1564.7111041553612,1680.499725862858,0.00024687022060630867,0.00026513861693117547
SLV,1.0,Earthquake,755.7122531064152,811.63495983629,0.00011923149912071394,0.00012805463005564677
SLV,1.0,Flood,373.27277178631624,400.89495689850366,5.8892616836741364e-05,6.325067048266023e-05
SLV,1.0,Storm surge,14.045783052730044,15.08517099863207,2.2160548050098892e-06,2.3800428605806213e-06
SLV,1.0,Tsunami,134.28585704330197,144.22301046450633,2.118677311393042e-05,2.275459432436127e-05
SLV,1.0,Wind,102.1020220692873,109.65757170241457,1.6109011207024984e-05,1.7301078036344835e-05
SLV,1.0,all_hazards,1379.4186870580509,1481.4956699003467,0.0002176359550834206,0.00023374101575959373
SLV,total,Earthquake,4216.293882146279,4528.299629425104,0.0006652201790236238,0.0007144464722713721
SLV,total,Flood,2393.1089692921464,2570.199033019765,0.00037756959582836095,0.0004055097459196596
SLV,total,Storm surge,81.08411961360721,87.08434446501414,1.2792939503989104e-05,1.3739617027284298e-05
SLV,total,Tsunami,821.9876473891738,882.8147332959727,0.00012968801161295876,0.0001392849244723177
SLV,total,Wind,556.4974191724294,597.6782281911892,8.780064273404572e-05,9.42978902963651e-05
SLV,total,all_hazards,8068.972037613637,8666.075968397046,0.0012730713687029785,0.0013672786499869989
SRB,0.2,Earthquake,2019.1551167633438,2067.614839565664,0.00030652697712372324,0.0003138836245746926
SRB,0.2,Flood,2680.1627501715134,2744.48665617563,0.0004068742313005603,0.00041663921285177376
SRB,0.2,all_hazards,4699.317866934857,4812.101495741294,0.0007134012084242835,0.0007305228374264663
SRB,0.4,Earthquake,1970.8356240780106,2018.1356790558827,0.0002991916179400617,0.0003063722167706232
SRB,0.4,Flood,3476.6861987485986,3560.1266675185652,0.0005277940768703615,0.0005404611347152501
SRB,0.4,all_hazards,5447.521822826609,5578.262346574448,0.0008269856948104232,0.0008468333514858734
SRB,0.6,Earthquake,674.3513572589703,690.5357898331856,0.00010237295854278802,0.00010482990954781494
SRB,0.6,Flood,2941.353586343966,3011.9460724162213,0.0004465254878086274,0.0004572420995160345
SRB,0.6,all_hazards,3615.7049436029365,3702.481862249407,0.0005488984463514155,0.0005620720090638494
SRB,0.8,Earthquake,584.0211518502388,598.0376594946445,8.865997305840003e-05,9.078781241180162e-05
SRB,0.8,Flood,686.2691838516678,702.7396442641078,0.0001041821981247376,0.00010668257087973131
SRB,0.8,all_hazards,1270.2903357019065,1300.7773037587524,0.00019284217118313763,0.00019747038329153294
SRB,1.0,Earthquake,110.86818491523066,113.52902135319619,1.6830846376842648e-05,1.7234786689886873e-05
SRB,1.0,Flood,862.6759279035874,883.3801501732736,0.00013096242196665404,0.00013410552009385376
SRB,1.0,all_hazards,973.5441128188181,996.9091715264698,0.0001477932683434967,0.0001513403067837406
SRB,total,Earthquake,5359.231434865794,5487.8529893025725,0.0008135823730418156,0.0008331083499948191
SRB,total,Flood,10647.147647019334,10902.679190547798,0.0016163384160709409,0.0016551305380566436
SRB,total,all_hazards,16006.379081885128,16390.532179850372,0.0024299207891127564,0.002488238888051463
SVK,0.2,Earthquake,1567.4065480772651,1485.509555940228,0.000289079048620972,0.00027397466833052625
SVK,0.2,Flood,369.1652357165733,349.87635215038233,6.808567646715181e-05,6.452819987174311e-05
SVK,0.2,all_hazards,1936.5717837938384,1835.3859080906102,0.0003571647250881238,0.0003385028682022693
SVK,0.4,Earthquake,315.41652029376405,298.93600710841486,5.81727234186367e-05,5.513319862001292e-05
SVK,0.4,Flood,398.1238294057491,377.3218593192987,7.342655163660757e-05,6.959001431359481e-05
SVK,0.4,all_hazards,713.5403496995132,676.2578664277136,0.00013159927505524424,0.00012472321293360774
SVK,0.6,Earthquake,62.73323719482061,59.45542555139123,1.1569981347493109e-05,1.0965449822086593e-05
SVK,0.6,Flood,117.48841998163135,111.34965003759109,2.166855862247997e-05,2.053637643445539e-05
SVK,0.6,all_hazards,180.22165717645197,170.80507558898233,3.323853996997308e-05,3.150182625654198e-05
SVK,0.8,Earthquake,21.40616236081803,20.287690377465285,3.947969374941195e-06,3.741687975100517e-06
SVK,0.8,Flood,55.695818509130305,52.78571199202825,1.0272060076906123e-05,9.735344937887778e-06
SVK,0.8,all_hazards,77.10198086994833,73.07340236949354,1.4220029451847317e-05,1.3477032912988295e-05
SVK,1.0,Earthquake,30.504460721174624,28.91060264849325,5.6259816540834545e-06,5.332024112657594e-06
SVK,1.0,Flood,77.2291986528847,73.19397302327147,1.4243492410901578e-05,1.3499269932431968e-05
SVK,1.0,all_hazards,107.73365937405933,102.10457567176472,1.986947406498503e-05,1.8831294045089563e-05
SVK,total,Earthquake,1997.4669286478425,1893.0992816259925,0.0003683957044161265,0.0003491470288603838
SVK,total,Flood,1017.7025022659687,964.5275465225717,0.00018769633921404702,0.00017788920549011305
SVK,total,all_hazards,3015.169430913811,2857.626828148564,0.0005560920436301735,0.0005270362343504968
SVN,0.2,Earthquake,653.3021299952646,622.4336043529884,0.00030724486484433447,0.00029272754498043963
SVN,0.2,Flood,39.43472175625855,37.57143115327533,1.8545960896015164e-05,1.7669664243678446e-05
SVN,0.2,all_hazards,692.7368517515232,660.0050355062638,0.00032579082574034964,0.00031039720922411814
SVN,0.4,Earthquake,281.06145393117384,267.7813002329259,0.00013218185654264065,0.0001259362638210009
SVN,0.4,Flood,68.12598725491499,64.90703435712025,3.2039325735360644e-05,3.0525467594364856e-05
SVN,0.4,all_hazards,349.18744118608885,332.6883345900461,0.0001642211822780013,0.00015646173141536574
SVN,0.6,Earthquake,322.6820726728532,307.4353447390609,0.00015175583432856573,0.000144585371156541
SVN,0.6,Flood,12.597224103439356,12.002005264551846,5.924414201899313e-06,5.64448563085957e-06
SVN,0.6,all_hazards,335.2792967762926,319.4373500036128,0.00015768024853046506,0.0001502298567874006
SVN,0.8,Earthquake,368.75928099605875,351.33540496899496,0.00017342572486415934,0.0001652313593643278
SVN,0.8,Flood,13.001809611594547,12.387474107446705,6.114688829921756e-06,5.825769782707953e-06
SVN,0.8,all_hazards,381.7610906076533,363.72287907644164,0.00017954041369408109,0.00017105712914703574
SVN,1.0,Earthquake,113.5937396407177,108.22643544269378,5.3422592060625615e-05,5.089837458576105e-05
SVN,1.0,Flood,16.95816792256116,16.156894488220143,7.97534520729727e-06,7.598510146252473e-06
SVN,1.0,all_hazards,130.55190756327886,124.38332993091394,6.139793726792288e-05,5.849688473201353e-05
SVN,total,Earthquake,1739.3986772360681,1657.212089736664,0.0008180308726403259,0.0007793789139080705
SVN,total,Flood,150.1179106487686,143.0248393706143,7.059973487049415e-05,6.72638973978633e-05
SVN,total,all_hazards,1889.5165878848368,1800.236929107278,0.00088863060751082,0.0008466428113059337
SWE,0.2,Earthquake,116.67678092351493,102.29636767469171,1.1038788383248292e-05,9.67825771501294e-06
SWE,0.2,Flood,9.123614617651336,7.9991291160258085,8.631850335379466e-07,7.567974781543947e-07
SWE,0.2,all_hazards,125.80039554116627,110.29549679071752,1.190197341678624e-05,1.0435055193167335e-05
SWE,0.4,Earthquake,41.61661865972572,36.487370409914526,3.937347627992948e-06,3.4520695328428177e-06
SWE,0.4,Flood,23.676013352682936,20.757944706964764,2.2399872458818815e-06,1.9639088178269397e-06
SWE,0.4,all_hazards,65.29263201240866,57.2453151168793,6.177334873874831e-06,5.415978350669758e-06
SWE,0.6,Earthquake,51.27389932269042,44.95439123116883,4.85102279757091e-06,4.253134237770295e-06
SWE,0.6,Flood,4.939090961171203,4.330348000206852,4.672873171031675e-07,4.096941552702021e-07
SWE,0.6,all_hazards,56.21299028386162,49.284739231375674,5.318310114674077e-06,4.662828393040496e-06
SWE,0.8,Earthquake,65.93568924232451,57.80911554320802,6.2381745081463e-06,5.469319500017269e-06
SWE,0.8,Flood,5.0049700332785285,4.38810747667695,4.7352013506507403e-07,4.1515877841830365e-07
SWE,0.8,all_hazards,70.94065927560304,62.19722301988496,6.7116946432113735e-06,5.884478278435571e-06
SWE,1.0,Earthquake,20.092965339798035,17.616507361667928,1.9009951304996226e-06,1.666697480665544e-06
SWE,1.0,Flood,7.540220696375179,6.61088849554694,7.133801598866326e-07,6.254560551806052e-07
SWE,1.0,all_hazards,27.633186036173214,24.227395857214866,2.614375290386255e-06,2.292153535846149e-06
SWE,total,Earthquake,295.5959534880536,259.163752220651,2.7966328447458073e-05,2.4519478466308867e-05
SWE,total,Flood,50.283909661159186,44.08641779542132,4.7573598914747025e-06,4.171015284850446e-06
SWE,total,all_hazards,345.87986314921284,303.25017001607233,3.272368833893278e-05,2.869049375115931e-05
SWZ,0.2,Earthquake,27.401097371257503,29.278072541188642,2.2047483365483958e-05,2.3557735976019608e-05
SWZ,0.2,Flood,17.255467162110207,18.43746666271476,1.3884101795840601e-05,1.4835162768855683e-05
SWZ,0.2,all_hazards,44.656564533367714,47.715539203903404,3.593158516132456e-05,3.8392898744875296e-05
SWZ,0.4,Earthquake,48.9115465633966,52.26198750298927,3.935523072764772e-05,4.20510640324916e-05
SWZ,0.4,Flood,32.58070752938251,34.81248599514521,2.6215103634617434e-05,2.801083823358873e-05
SWZ,0.4,all_hazards,81.4922540927791,87.07447349813448,6.557033436226515e-05,7.006190226608032e-05
SWZ,0.6,Earthquake,32.58535337996824,34.817450086496066,2.621884178101791e-05,2.8014832443017638e-05
SWZ,0.6,Flood,26.562230092027715,28.381742853331616,2.1372513595694085e-05,2.2836530776999134e-05
SWZ,0.6,all_hazards,59.14758347199596,63.19919293982768,4.7591355376712e-05,5.085136322001677e-05
SWZ,0.8,Earthquake,24.0560660089971,25.703906530613402,1.9356002717200934e-05,2.06818889033292e-05
SWZ,0.8,Flood,31.180866188259543,33.316755522155326,2.5088762661313962e-05,2.6807342903613974e-05
SWZ,0.8,all_hazards,55.23693219725664,59.02066205276873,4.4444765378514897e-05,4.748923180694317e-05
SWZ,1.0,Earthquake,33.09007305533946,35.35674305963021,2.6624949554593867e-05,2.8448758599083547e-05
SWZ,1.0,Flood,45.210795592733504,48.30773509083575,3.637753080709346e-05,3.886939166737936e-05
SWZ,1.0,all_hazards,78.30086864807296,83.66447815046597,6.300248036168732e-05,6.731815026646291e-05
