iso3,hazard,income_cat,delta_l,l_baseline,N_q,EPR,JEL
MDG,Flood,0.6,2.902956968853022,1166.3421705674368,6392991.2,0.82002,13047.976663627938
MDG,Flood,0.8,2.820694699002182,1585.8302056736845,6392991.2,0.82002,9324.551417472967
MDG,Flood,1.0,6.231615255571493,3320.762856697876,6392991.2,0.82002,9837.648939512495
MDG,Storm surge,0.2,0.08499179717166981,554.5293058298578,6392991.2,0.82002,803.4910827837924
MDG,Storm surge,0.4,0.1344475746567892,861.3331010622469,6392991.2,0.82002,818.2959207310174
MDG,Storm surge,0.6,0.1991395645647307,1166.3421705674368,6392991.2,0.82002,895.0764407204658
MDG,Storm surge,0.8,0.1934964658987952,1585.8302056736845,6392991.2,0.82002,639.6536803543038
MDG,Storm surge,1.0,0.344899115783898,3320.762856697876,6392991.2,0.82002,544.4810504943624
MDG,Tsunami,0.2,0.048247117271336154,554.5293058298578,6392991.2,0.82002,456.1161169382161
MDG,Tsunami,0.4,0.07575199443526243,861.3331010622469,6392991.2,0.82002,461.0536723466569
MDG,Tsunami,0.6,0.11323977806688876,1166.3421705674368,6392991.2,0.82002,508.98101400206474
MDG,Tsunami,0.8,0.10610246716539873,1585.8302056736845,6392991.2,0.82002,350.74973231044186
MDG,Tsunami,1.0,0.20461453133877147,3320.762856697876,6392991.2,0.82002,323.01832585604785
MDG,Wind,0.2,0.46707259800982914,554.5293058298578,6392991.2,0.82002,4415.586915470603
MDG,Wind,0.4,0.7388569259716627,861.3331010622469,6392991.2,0.82002,4496.946933180995
MDG,Wind,0.6,1.0943718909711282,1166.3421705674368,6392991.2,0.82002,4918.894440369029
MDG,Wind,0.8,0.9673150687767422,1585.8302056736845,6392991.2,0.82002,3197.715477288581
MDG,Wind,1.0,1.0148793786138517,3320.762856697876,6392991.2,0.82002,1602.1571668480735
MDG,all_hazards,0.2,1.9577518367946631,2772.6465291492887,31964956.0,4.100099999999999,18508.093669214
MDG,all_hazards,0.4,3.094977556164225,4306.6655053112345,31964956.0,4.100099999999999,18837.137935945277
MDG,all_hazards,0.6,4.560187566910857,5831.710852837185,31964956.0,4.100099999999999,20496.76298795723
MDG,all_hazards,0.8,4.267186410241797,7929.151028368423,31964956.0,4.100099999999999,14106.311861513072
MDG,all_hazards,1.0,7.885137343305116,16603.81428348938,31964956.0,4.100099999999999,12448.010642813986
MEX,Earthquake,0.2,4.120761009845592,4841.365468574698,26172201.400000002,0.5751700000000001,12812.858761488696
MEX,Earthquake,0.4,1.6151376817170862,9064.681847092941,26172201.400000002,0.5751700000000001,2682.21423542702
MEX,Earthquake,0.6,2.6140263145821017,13161.9485644177,26172201.400000002,0.5751700000000001,2989.6905955969887
MEX,Earthquake,0.8,4.269235212268624,19419.244758350935,26172201.400000002,0.5751700000000001,3309.4378274058304
MEX,Earthquake,1.0,5.653467380791125,45288.44694682336,26172201.400000002,0.5751700000000001,1879.160791123568
MEX,Flood,0.2,2.2751932160754933,4841.365468574698,26172201.400000002,0.5751700000000001,7074.355747159641
MEX,Flood,0.4,6.000971517737236,9064.681847092941,26172201.400000002,0.5751700000000001,9965.646528756008
MEX,Flood,0.6,9.51677576749177,13161.9485644177,26172201.400000002,0.5751700000000001,10884.440930742523
MEX,Flood,0.8,3.9399093615925667,19419.244758350935,26172201.400000002,0.5751700000000001,3054.1500829784636
MEX,Flood,1.0,4.945729159616528,45288.44694682336,26172201.400000002,0.5751700000000001,1643.9150868448726
MEX,Storm surge,0.2,0.6719040375861781,4841.365468574698,26172201.400000002,0.5751700000000001,2089.180011725135
MEX,Storm surge,0.4,1.7732241488080145,9064.681847092941,26172201.400000002,0.5751700000000001,2944.7440353688226
MEX,Storm surge,0.6,3.133468731688156,13161.9485644177,26172201.400000002,0.5751700000000001,3583.78259104211
MEX,Storm surge,0.8,1.4548423175401595,19419.244758350935,26172201.400000002,0.5751700000000001,1127.768782741695
MEX,Storm surge,1.0,1.826249137262902,45288.44694682336,26172201.400000002,0.5751700000000001,607.0284910863771
MEX,Tsunami,0.2,0.1168737781680442,4841.365468574698,26172201.400000002,0.5751700000000001,363.4006459027391
MEX,Tsunami,0.4,0.322589313293864,9064.681847092941,26172201.400000002,0.5751700000000001,535.715102252806
MEX,Tsunami,0.6,0.516668180921949,13161.9485644177,26172201.400000002,0.5751700000000001,590.9190710627939
MEX,Tsunami,0.8,0.18829408624117858,19419.244758350935,26172201.400000002,0.5751700000000001,145.96234236347883
MEX,Tsunami,1.0,0.2271037530747547,45288.44694682336,26172201.400000002,0.5751700000000001,75.48720803539292
MEX,Wind,0.2,3.2601121539838025,4841.365468574698,26172201.400000002,0.5751700000000001,10136.806399547146
MEX,Wind,0.4,1.1427986017170773,9064.681847092941,26172201.400000002,0.5751700000000001,1897.8138597403834
MEX,Wind,0.6,2.0948400943891707,13161.9485644177,26172201.400000002,0.5751700000000001,2395.891615374213
MEX,Wind,0.8,3.7542291627817246,19419.244758350935,26172201.400000002,0.5751700000000001,2910.21398126663
MEX,Wind,1.0,9.741709508215095,45288.44694682336,26172201.400000002,0.5751700000000001,3238.055040089708
MEX,all_hazards,0.2,10.44484419565911,24206.82734287349,130861007.00000001,2.8758500000000002,32476.60156582336
MEX,all_hazards,0.4,10.854721263273278,45323.40923546471,130861007.00000001,2.8758500000000002,18026.13376154504
MEX,all_hazards,0.6,17.87577908907315,65809.7428220885,130861007.00000001,2.8758500000000002,20444.72480381863
MEX,all_hazards,0.8,13.606510140424254,97096.22379175467,130861007.00000001,2.8758500000000002,10547.533016756097
MEX,all_hazards,1.0,22.394258938960405,226442.2347341168,130861007.00000001,2.8758500000000002,7443.646617179918
MKD,Earthquake,0.2,8.205806042013043,3583.3518622882625,358435.80000000005,0.43461,356.7326720910973
MKD,Earthquake,0.4,11.753843140876329,9938.546986540883,358435.80000000005,0.43461,184.2332824735866
MKD,Earthquake,0.6,22.65666688892874,15558.078278708053,358435.80000000005,0.43461,226.8564657597702
MKD,Earthquake,0.8,37.32256148085488,22747.072168017014,358435.80000000005,0.43461,255.59775284332062
MKD,Earthquake,1.0,30.748252025929833,37955.388077617245,358435.80000000005,0.43461,126.1996325686837
MKD,Flood,0.2,2.9736087651077536,3583.3518622882625,358435.80000000005,0.43461,129.27229757799228
MKD,Flood,0.4,12.825182196947123,9938.546986540883,358435.80000000005,0.43461,201.0257739656383
MKD,Flood,0.6,3.7246131466458237,15558.078278708053,358435.80000000005,0.43461,37.293772244289705
MKD,Flood,0.8,6.102112817237129,22747.072168017014,358435.80000000005,0.43461,41.78936980202435
MKD,Flood,1.0,11.63976283491523,37955.388077617245,358435.80000000005,0.43461,47.772920285490635
MKD,all_hazards,0.2,11.179414807120796,7166.703724576525,716871.6000000001,0.86922,486.0049696690896
MKD,all_hazards,0.4,24.579025337823452,19877.093973081766,716871.6000000001,0.86922,385.2590564392249
MKD,all_hazards,0.6,26.381280035574562,31116.156557416107,716871.6000000001,0.86922,264.15023800405993
MKD,all_hazards,0.8,43.42467429809201,45494.14433603403,716871.6000000001,0.86922,297.38712264534496
MKD,all_hazards,1.0,42.38801486084506,75910.77615523449,716871.6000000001,0.86922,173.97255285417432
MLI,Earthquake,0.2,0.045042016530729354,792.795358471136,4895719.0,0.65716,182.78658977570794
MLI,Earthquake,0.4,0.10246939097312349,1377.155739328089,4895719.0,0.65716,239.38597473709163
MLI,Earthquake,0.6,0.19639604375022615,1999.3841708280659,4895719.0,0.65716,316.02692768488475
MLI,Earthquake,0.8,0.15006834120784124,2681.374843444421,4895719.0,0.65716,180.06079159422973
MLI,Earthquake,1.0,0.3629888688496087,5536.788113292005,4895719.0,0.65716,210.92254707398808
MLI,Flood,0.2,0.3617059785194606,792.795358471136,4895719.0,0.65716,1467.8517394964222
MLI,Flood,0.4,0.8131921603697917,1377.155739328089,4895719.0,0.65716,1899.755586619449
MLI,Flood,0.6,1.5813236227972591,1999.3841708280659,4895719.0,0.65716,2544.556583959059
MLI,Flood,0.8,1.801903632732314,2681.374843444421,4895719.0,0.65716,2162.029591817369
MLI,Flood,1.0,4.245293994474917,5536.788113292005,4895719.0,0.65716,2466.820057679352
MLI,all_hazards,0.2,0.40674799505019,1585.590716942272,9791438.0,1.31432,1650.63832927213
MLI,all_hazards,0.4,0.9156615513429152,2754.311478656178,9791438.0,1.31432,2139.141561356541
MLI,all_hazards,0.6,1.7777196665474853,3998.7683416561317,9791438.0,1.31432,2860.583511643944
MLI,all_hazards,0.8,1.951971973940155,5362.749686888842,9791438.0,1.31432,2342.0903834115984
MLI,all_hazards,1.0,4.608282863324526,11073.57622658401,9791438.0,1.31432,2677.74260475334
MLT,Earthquake,0.2,13.110706219174265,12404.481969153405,114869.20000000001,0.60638,73.62001794078107
MLT,Earthquake,0.4,19.304121484856925,20241.13376317741,114869.20000000001,0.60638,66.42991125398132
MLT,Earthquake,0.6,4.492998763360052,27040.977066111758,114869.20000000001,0.60638,11.573437865465884
MLT,Earthquake,0.8,5.07787680454398,39742.414968350015,114869.20000000001,0.60638,8.899720581312915
MLT,Earthquake,1.0,2.7764516931770458,90796.4074078275,114869.20000000001,0.60638,2.1299525176026255
MLT,all_hazards,0.2,13.110706219174265,12404.481969153405,114869.20000000001,0.60638,73.62001794078107
MLT,all_hazards,0.4,19.304121484856925,20241.13376317741,114869.20000000001,0.60638,66.42991125398132
MLT,all_hazards,0.6,4.492998763360052,27040.977066111758,114869.20000000001,0.60638,11.573437865465884
MLT,all_hazards,0.8,5.07787680454398,39742.414968350015,114869.20000000001,0.60638,8.899720581312915
MLT,all_hazards,1.0,2.7764516931770458,90796.4074078275,114869.20000000001,0.60638,2.1299525176026255
MMR,Earthquake,0.2,3.385166982818922,2134.019843393721,10900018.200000001,0.52796,9128.719995110665
MMR,Earthquake,0.4,5.049425917278873,3071.528954472448,10900018.200000001,0.52796,9460.533642829252
MMR,Earthquake,0.6,6.776331562834506,3922.5001980652173,10900018.200000001,0.52796,9941.683129041363
MMR,Earthquake,0.8,9.203705018428785,5101.470805751923,10900018.200000001,0.52796,10382.346731099255
MMR,Earthquake,1.0,17.028434705430254,9329.442968895159,10900018.200000001,0.52796,10503.819678187618
MMR,Flood,0.2,25.62499882827496,2134.019843393721,10900018.200000001,0.52796,69102.48161039503
MMR,Flood,0.4,47.374043409074744,3071.528954472448,10900018.200000001,0.52796,88759.34389585628
MMR,Flood,0.6,70.31569146061885,3922.5001980652173,10900018.200000001,0.52796,103161.46974492205
MMR,Flood,0.8,112.31844410496626,5101.470805751923,10900018.200000001,0.52796,126702.13013785043
MMR,Flood,1.0,242.91104189002533,9329.442968895159,10900018.200000001,0.52796,149837.2472861437
MMR,Storm surge,0.2,0.016211790406496854,2134.019843393721,10900018.200000001,0.52796,43.71804876729989
MMR,Storm surge,0.4,0.026173395523661533,3071.528954472448,10900018.200000001,0.52796,49.03810709477947
MMR,Storm surge,0.6,0.02783489297478361,3922.5001980652173,10900018.200000001,0.52796,40.83709353949103
MMR,Storm surge,0.8,0.026408664156272812,5101.470805751923,10900018.200000001,0.52796,29.79060144002579
MMR,Storm surge,1.0,0.03123490569917605,9329.442968895159,10900018.200000001,0.52796,19.2669392580585
MMR,Tsunami,0.2,0.31271789735351346,2134.019843393721,10900018.200000001,0.52796,843.300828847971
MMR,Tsunami,0.4,0.45938070671181597,3071.528954472448,10900018.200000001,0.52796,860.689254959078
MMR,Tsunami,0.6,0.6234103443314892,3922.5001980652173,10900018.200000001,0.52796,914.6170085157029
MMR,Tsunami,0.8,0.8468584692601311,5101.470805751923,10900018.200000001,0.52796,955.308567845391
MMR,Tsunami,1.0,1.6579888931341291,9329.442968895159,10900018.200000001,0.52796,1022.7138702516902
MMR,Wind,0.2,1.433204236065073,2134.019843393721,10900018.200000001,0.52796,3864.8965422526053
MMR,Wind,0.4,2.3138604926506177,3071.528954472448,10900018.200000001,0.52796,4335.216595737543
MMR,Wind,0.6,2.4607452675859665,3922.5001980652173,10900018.200000001,0.52796,3610.205534481643
MMR,Wind,0.8,2.334659429251881,5101.470805751923,10900018.200000001,0.52796,2633.639783651099
MMR,Wind,1.0,2.7613235823244104,9329.442968895159,10900018.200000001,0.52796,1703.2948408706848
MMR,all_hazards,0.2,30.772299734918967,10670.099216968607,54500091.00000001,2.6398,82983.11702537356
MMR,all_hazards,0.4,55.22288392123971,15357.644772362239,54500091.00000001,2.6398,103464.82149647693
MMR,all_hazards,0.6,80.20401352834558,19612.500990326087,54500091.00000001,2.6398,117668.81251050025
MMR,all_hazards,0.8,124.73007568606334,25507.354028759615,54500091.00000001,2.6398,140703.2158218862
MMR,all_hazards,1.0,264.3900239766133,46647.21484447579,54500091.00000001,2.6398,163086.34261471176
MNE,Earthquake,0.2,8.109880042539718,4996.60377365891,124766.20000000001,0.40143999999999996,81.29374122576955
MNE,Earthquake,0.4,4.828795884826938,11119.668784229903,124766.20000000001,0.40143999999999996,21.750266800401683
MNE,Earthquake,0.6,9.818442692737362,17629.81261941561,124766.20000000001,0.40143999999999996,27.89410974366322
MNE,Earthquake,0.8,11.434340595644425,22033.165661586743,124766.20000000001,0.40143999999999996,25.992725272931647
MNE,Earthquake,1.0,11.515129675710464,37601.5298517374,124766.20000000001,0.40143999999999996,15.33843004931597
MNE,Flood,0.2,7.111701593404011,4996.60377365891,124766.20000000001,0.40143999999999996,71.28796307423893
MNE,Flood,0.4,20.40584172250348,11119.668784229903,124766.20000000001,0.40143999999999996,91.91370112491838
MNE,Flood,0.6,4.991978863244764,17629.81261941561,124766.20000000001,0.40143999999999996,14.182168252853028
MNE,Flood,0.8,5.862674816118182,22033.165661586743,124766.20000000001,0.40143999999999996,13.327125826384977
MNE,Flood,1.0,11.281074917940312,37601.5298517374,124766.20000000001,0.40143999999999996,15.02666347517658
MNE,Tsunami,0.2,0.07792176701087167,4996.60377365891,124766.20000000001,0.40143999999999996,0.7810907103445588
MNE,Tsunami,0.4,0.25329358092579835,11119.668784229903,124766.20000000001,0.40143999999999996,1.1409061586712101
MNE,Tsunami,0.6,0.0589322316337672,17629.81261941561,124766.20000000001,0.40143999999999996,0.16742595420424844
MNE,Tsunami,0.8,0.06863116989625492,22033.165661586743,124766.20000000001,0.40143999999999996,0.15601346919408537
MNE,Tsunami,1.0,0.13162803866623912,37601.5298517374,124766.20000000001,0.40143999999999996,0.1753317175289387
MNE,all_hazards,0.2,15.2995034029546,14989.811320976729,374298.60000000003,1.2043199999999998,153.36279501035304
MNE,all_hazards,0.4,25.48793118825622,33359.006352689714,374298.60000000003,1.2043199999999998,114.80487408399127
MNE,all_hazards,0.6,14.869353787615893,52889.437858246834,374298.60000000003,1.2043199999999998,42.243703950720494
MNE,all_hazards,0.8,17.36564658165886,66099.49698476023,374298.60000000003,1.2043199999999998,39.47586456851071
MNE,all_hazards,1.0,22.927832632317013,112804.58955521221,374298.60000000003,1.2043199999999998,30.540425242021488
MNG,Earthquake,0.2,0.6128867195494099,4010.382801292958,704957.6000000001,0.55533,59.828555065578115
MNG,Earthquake,0.4,1.3040603608768824,7015.033915583073,704957.6000000001,0.55533,72.77497273622267
MNG,Earthquake,0.6,1.505520967430152,9411.436407650996,704957.6000000001,0.55533,62.62460919573444
MNG,Earthquake,0.8,1.4815021386413694,12268.12192793492,704957.6000000001,0.55533,47.27573957439307
MNG,Earthquake,1.0,2.3155720356436214,22271.37198561921,704957.6000000001,0.55533,40.70290973655614
MNG,Flood,0.2,4.37819924846741,4010.382801292958,704957.6000000001,0.55533,427.3894774838368
MNG,Flood,0.4,9.870080923393807,7015.033915583073,704957.6000000001,0.55533,550.8141276691338
MNG,Flood,0.6,11.947532255103605,9411.436407650996,704957.6000000001,0.55533,496.9771624014316
MNG,Flood,0.8,12.048412398332585,12268.12192793492,704957.6000000001,0.55533,384.47302367772267
MNG,Flood,1.0,18.759158376875703,22271.37198561921,704957.6000000001,0.55533,329.7467400687022
MNG,all_hazards,0.2,4.99108596801682,8020.765602585916,1409915.2000000002,1.11066,487.21803254941494
MNG,all_hazards,0.4,11.17414128427069,14030.067831166147,1409915.2000000002,1.11066,623.5891004053565
MNG,all_hazards,0.6,13.453053222533757,18822.87281530199,1409915.2000000002,1.11066,559.601771597166
MNG,all_hazards,0.8,13.529914536973955,24536.24385586984,1409915.2000000002,1.11066,431.74876325211574
MNG,all_hazards,1.0,21.074730412519326,44542.74397123842,1409915.2000000002,1.11066,370.44964980525833
MOZ,Earthquake,0.2,0.3497059460083347,313.01750233276215,6926353.2,0.75047,5807.274634614847
MOZ,Earthquake,0.4,0.7422215735242161,589.0712600012665,6926353.2,0.75047,6549.433078572513
MOZ,Earthquake,0.6,0.818327555943995,867.2285816304517,6926353.2,0.75047,4904.915873962238
MOZ,Earthquake,0.8,0.7012124238338244,1294.6315550475424,6926353.2,0.75047,2815.40828328752
MOZ,Earthquake,1.0,0.6744148435592966,3928.103298674877,6926353.2,0.75047,892.4464993540366
MOZ,Flood,0.2,0.14176951308340338,313.01750233276215,6926353.2,0.75047,2354.247923686503
MOZ,Flood,0.4,0.29719542752046163,589.0712600012665,6926353.2,0.75047,2622.4804468574307
MOZ,Flood,0.6,0.46460078857305354,867.2285816304517,6926353.2,0.75047,2784.737928443049
MOZ,Flood,0.8,0.41434221607679034,1294.6315550475424,6926353.2,0.75047,1663.6078706083422
MOZ,Flood,1.0,1.6804221518878797,3928.103298674877,6926353.2,0.75047,2223.6860312483004
MOZ,Storm surge,0.2,0.018247915363324204,313.01750233276215,6926353.2,0.75047,303.02789310166764
MOZ,Storm surge,0.4,0.036768246692962754,589.0712600012665,6926353.2,0.75047,324.4464722152783
MOZ,Storm surge,0.6,0.06381466774548135,867.2285816304517,6926353.2,0.75047,382.4942402866598
MOZ,Storm surge,0.8,0.06123567243583727,1294.6315550475424,6926353.2,0.75047,245.86475303152105
MOZ,Storm surge,1.0,0.1704012312092763,3928.103298674877,6926353.2,0.75047,225.49026571798112
MOZ,Tsunami,0.2,0.023235633679977084,313.01750233276215,6926353.2,0.75047,385.85476635194925
MOZ,Tsunami,0.4,0.049315685903075356,589.0712600012665,6926353.2,0.75047,435.16625771529925
MOZ,Tsunami,0.6,0.07838828579916228,867.2285816304517,6926353.2,0.75047,469.84602260578583
MOZ,Tsunami,0.8,0.06967690649847595,1294.6315550475424,6926353.2,0.75047,279.7567941496541
MOZ,Tsunami,1.0,0.19069214336116297,3928.103298674877,6926353.2,0.75047,252.34102929708877
MOZ,Wind,0.2,0.04113841660484823,313.01750233276215,6926353.2,0.75047,683.1513332400116
MOZ,Wind,0.4,0.08289162171208915,589.0712600012665,6926353.2,0.75047,731.443477989883
MOZ,Wind,0.6,0.13621311490884966,867.2285816304517,6926353.2,0.75047,816.4381911685053
MOZ,Wind,0.8,0.11862163928325596,1294.6315550475424,6926353.2,0.75047,476.2727163179414
MOZ,Wind,1.0,0.1368498454759647,3928.103298674877,6926353.2,0.75047,181.09204846027
MOZ,all_hazards,0.2,0.5740974247398876,1565.0875116638108,34631766.0,3.75235,9533.556550994977
MOZ,all_hazards,0.4,1.208392555352805,2945.3563000063327,34631766.0,3.75235,10662.969733350405
MOZ,all_hazards,0.6,1.5613444129705418,4336.142908152258,34631766.0,3.75235,9358.432256466238
MOZ,all_hazards,0.8,1.365088858128184,6473.1577752377125,34631766.0,3.75235,5480.910417394979
