iso3,hazard,rp,income_cat,fa,v,v_ew
ARM,Earthquake,50.0,0.6,0.0398544018671183,0.5765287033089572,0.5765287033089572
ARM,Earthquake,50.0,0.8,0.0398544018671183,0.2040832413404127,0.2040832413404127
ARM,Earthquake,50.0,1.0,0.0398544018671183,0.0999999999999999,0.0999999999999999
ARM,Earthquake,100.0,0.2,0.0787447174968378,0.7,0.7
ARM,Earthquake,100.0,0.4,0.0787447174968378,0.7,0.7
ARM,Earthquake,100.0,0.6,0.0787447174968378,0.5765287033089572,0.5765287033089572
ARM,Earthquake,100.0,0.8,0.0787447174968378,0.2040832413404127,0.2040832413404127
ARM,Earthquake,100.0,1.0,0.0787447174968378,0.0999999999999999,0.0999999999999999
ARM,Earthquake,250.0,0.2,0.1900094894315988,0.7,0.7
ARM,Earthquake,250.0,0.4,0.1900094894315988,0.7,0.7
ARM,Earthquake,250.0,0.6,0.1900094894315988,0.5765287033089572,0.5765287033089572
ARM,Earthquake,250.0,0.8,0.1900094894315988,0.2040832413404127,0.2040832413404127
ARM,Earthquake,250.0,1.0,0.1900094894315988,0.0999999999999999,0.0999999999999999
ARM,Earthquake,500.0,0.2,0.3158749574328663,0.7,0.7
ARM,Earthquake,500.0,0.4,0.3158749574328663,0.7,0.7
ARM,Earthquake,500.0,0.6,0.3158749574328663,0.5765287033089572,0.5765287033089572
ARM,Earthquake,500.0,0.8,0.3158749574328663,0.2040832413404127,0.2040832413404127
ARM,Earthquake,500.0,1.0,0.3158749574328663,0.0999999999999999,0.0999999999999999
ARM,Earthquake,1000.0,0.2,0.4046689446938176,0.7,0.7
ARM,Earthquake,1000.0,0.4,0.4046689446938176,0.7,0.7
ARM,Earthquake,1000.0,0.6,0.4046689446938176,0.5765287033089572,0.5765287033089572
ARM,Earthquake,1000.0,0.8,0.4046689446938176,0.2040832413404127,0.2040832413404127
ARM,Earthquake,1000.0,1.0,0.4046689446938176,0.0999999999999999,0.0999999999999999
ARM,Earthquake,2500.0,0.2,0.5500965463108053,0.7,0.7
ARM,Earthquake,2500.0,0.4,0.5500965463108053,0.7,0.7
ARM,Earthquake,2500.0,0.6,0.5500965463108053,0.5765287033089572,0.5765287033089572
ARM,Earthquake,2500.0,0.8,0.5500965463108053,0.2040832413404127,0.2040832413404127
ARM,Earthquake,2500.0,1.0,0.5500965463108053,0.0999999999999999,0.0999999999999999
ARM,Earthquake,5000.0,0.2,0.6833631881426366,0.7,0.7
ARM,Earthquake,5000.0,0.4,0.6833631881426366,0.7,0.7
ARM,Earthquake,5000.0,0.6,0.6833631881426366,0.5765287033089572,0.5765287033089572
ARM,Earthquake,5000.0,0.8,0.6833631881426366,0.2040832413404127,0.2040832413404127
ARM,Earthquake,5000.0,1.0,0.6833631881426366,0.0999999999999999,0.0999999999999999
ARM,Flood,10.0,0.2,0.013186457366349175,0.7,0.6561308620086725
ARM,Flood,10.0,0.4,0.011126450827737161,0.7,0.6561308620086725
ARM,Flood,10.0,0.6,0.010836265399639876,0.6988608777938592,0.6550631288157464
ARM,Flood,10.0,0.8,0.011749581645432373,0.2999999999999999,0.28119894086085956
ARM,Flood,10.0,1.0,0.01058458758499641,0.2999999999999999,0.28119894086085956
ARM,Flood,25.0,0.2,0.02683318266540262,0.7,0.6561308620086725
ARM,Flood,25.0,0.4,0.022641265897555524,0.7,0.6561308620086725
ARM,Flood,25.0,0.6,0.022050766236983817,0.6988608777938592,0.6550631288157464
ARM,Flood,25.0,0.8,0.023909277660770032,0.2999999999999999,0.28119894086085956
ARM,Flood,25.0,1.0,0.021538625895909998,0.2999999999999999,0.28119894086085956
ARM,Flood,50.0,0.2,0.03705588297697561,0.7,0.6561308620086725
ARM,Flood,50.0,0.4,0.03126696188119947,0.7,0.6561308620086725
ARM,Flood,50.0,0.6,0.030451498184889535,0.6988608777938592,0.6550631288157464
ARM,Flood,50.0,0.8,0.03301805104930208,0.2999999999999999,0.28119894086085956
ARM,Flood,50.0,1.0,0.02974424654115929,0.2999999999999999,0.28119894086085956
ARM,Flood,100.0,0.2,0.04099675468110593,0.7,0.6561308620086725
ARM,Flood,100.0,0.4,0.03459218517781614,0.7,0.6561308620086725
ARM,Flood,100.0,0.6,0.03368999738944961,0.6988608777938592,0.6550631288157464
ARM,Flood,100.0,0.8,0.036529501665296685,0.2999999999999999,0.28119894086085956
ARM,Flood,100.0,1.0,0.03290752994281412,0.2999999999999999,0.28119894086085956
ARM,Flood,250.0,0.2,0.0429479168143205,0.7,0.6561308620086725
ARM,Flood,250.0,0.4,0.036238534074188845,0.7,0.6561308620086725
ARM,Flood,250.0,0.6,0.03529340838345902,0.6988608777938592,0.6550631288157464
ARM,Flood,250.0,0.8,0.038268053434795016,0.2999999999999999,0.28119894086085956
ARM,Flood,250.0,1.0,0.034473700895161115,0.2999999999999999,0.28119894086085956
ARM,Flood,500.0,0.2,0.04454361061836622,0.7,0.6561308620086725
ARM,Flood,500.0,0.4,0.037584946393554274,0.7,0.6561308620086725
ARM,Flood,500.0,0.6,0.036604705351007454,0.6988608777938592,0.6550631288157464
ARM,Flood,500.0,0.8,0.039689870842675244,0.2999999999999999,0.28119894086085956
ARM,Flood,500.0,1.0,0.035754542318943316,0.2999999999999999,0.28119894086085956
ARM,Flood,1000.0,0.2,0.046379471200818555,0.7,0.6561308620086725
ARM,Flood,1000.0,0.4,0.03913400630629202,0.7,0.6561308620086725
ARM,Flood,1000.0,0.6,0.038113364724446035,0.6988608777938592,0.6550631288157464
ARM,Flood,1000.0,0.8,0.04132568501200636,0.2999999999999999,0.28119894086085956
ARM,Flood,1000.0,1.0,0.037228162305642534,0.2999999999999999,0.28119894086085956
ARM,Flood,2500.0,0.2,0.04921572332290441,0.7,0.6561308620086725
ARM,Flood,2500.0,0.4,0.0415271752139613,0.7,0.6561308620086725
ARM,Flood,2500.0,0.6,0.040444118154373765,0.6988608777938592,0.6550631288157464
ARM,Flood,2500.0,0.8,0.043852882040718626,0.2999999999999999,0.28119894086085956
ARM,Flood,2500.0,1.0,0.03950478279326188,0.2999999999999999,0.28119894086085956
ARM,Flood,5000.0,0.2,0.05176724107333815,0.7,0.6561308620086725
ARM,Flood,5000.0,0.4,0.043680091345836634,0.7,0.6561308620086725
ARM,Flood,5000.0,0.6,0.042540884764801674,0.6988608777938592,0.6550631288157464
ARM,Flood,5000.0,0.8,0.046126371067801514,0.2999999999999999,0.28119894086085956
ARM,Flood,5000.0,1.0,0.041552850925121024,0.2999999999999999,0.28119894086085956
AUS,Earthquake,10.0,0.2,0.0005138314068954,0.6805018936057157,0.6805018936057157
AUS,Earthquake,10.0,0.4,0.0005138314068954,0.2999999999999999,0.2999999999999999
AUS,Earthquake,10.0,0.6,0.0005138314068954,0.3,0.3
AUS,Earthquake,10.0,0.8,0.0005138314068954,0.2999999999999999,0.2999999999999999
AUS,Earthquake,10.0,1.0,0.0005138314068954,0.1437723784312514,0.1437723784312514
AUS,Earthquake,25.0,0.2,0.0012843868124515,0.6805018936057157,0.6805018936057157
AUS,Earthquake,25.0,0.4,0.0012843868124515,0.2999999999999999,0.2999999999999999
AUS,Earthquake,25.0,0.6,0.0012843868124515,0.3,0.3
AUS,Earthquake,25.0,0.8,0.0012843868124515,0.2999999999999999,0.2999999999999999
AUS,Earthquake,25.0,1.0,0.0012843868124515,0.1437723784312514,0.1437723784312514
AUS,Earthquake,50.0,0.2,0.0025675428628655,0.6805018936057157,0.6805018936057157
AUS,Earthquake,50.0,0.4,0.0025675428628655,0.2999999999999999,0.2999999999999999
AUS,Earthquake,50.0,0.6,0.0025675428628655,0.3,0.3
AUS,Earthquake,50.0,0.8,0.0025675428628655,0.2999999999999999,0.2999999999999999
AUS,Earthquake,50.0,1.0,0.0025675428628655,0.1437723784312514,0.1437723784312514
AUS,Earthquake,100.0,0.2,0.005130170108695,0.6805018936057157,0.6805018936057157
AUS,Earthquake,100.0,0.4,0.005130170108695,0.2999999999999999,0.2999999999999999
AUS,Earthquake,100.0,0.6,0.005130170108695,0.3,0.3
AUS,Earthquake,100.0,0.8,0.005130170108695,0.2999999999999999,0.2999999999999999
AUS,Earthquake,100.0,1.0,0.005130170108695,0.1437723784312514,0.1437723784312514
AUS,Earthquake,250.0,0.2,0.0127885282582783,0.6805018936057157,0.6805018936057157
AUS,Earthquake,250.0,0.4,0.0127885282582783,0.2999999999999999,0.2999999999999999
AUS,Earthquake,250.0,0.6,0.0127885282582783,0.3,0.3
AUS,Earthquake,250.0,0.8,0.0127885282582783,0.2999999999999999,0.2999999999999999
AUS,Earthquake,250.0,1.0,0.0127885282582783,0.1437723784312514,0.1437723784312514
AUS,Earthquake,500.0,0.2,0.0234882703502487,0.6805018936057157,0.6805018936057157
AUS,Earthquake,500.0,0.4,0.0234882703502487,0.2999999999999999,0.2999999999999999
AUS,Earthquake,500.0,0.6,0.0234882703502487,0.3,0.3
AUS,Earthquake,500.0,0.8,0.0234882703502487,0.2999999999999999,0.2999999999999999
AUS,Earthquake,500.0,1.0,0.0234882703502487,0.1437723784312514,0.1437723784312514
AUS,Earthquake,1000.0,0.2,0.0337338166807802,0.6805018936057157,0.6805018936057157
AUS,Earthquake,1000.0,0.4,0.0337338166807802,0.2999999999999999,0.2999999999999999
AUS,Earthquake,1000.0,0.6,0.0337338166807802,0.3,0.3
AUS,Earthquake,1000.0,0.8,0.0337338166807802,0.2999999999999999,0.2999999999999999
AUS,Earthquake,1000.0,1.0,0.0337338166807802,0.1437723784312514,0.1437723784312514
AUS,Earthquake,2500.0,0.2,0.0540124117153109,0.6805018936057157,0.6805018936057157
AUS,Earthquake,2500.0,0.4,0.0540124117153109,0.2999999999999999,0.2999999999999999
AUS,Earthquake,2500.0,0.6,0.0540124117153109,0.3,0.3
AUS,Earthquake,2500.0,0.8,0.0540124117153109,0.2999999999999999,0.2999999999999999
AUS,Earthquake,2500.0,1.0,0.0540124117153109,0.1437723784312514,0.1437723784312514
AUS,Earthquake,5000.0,0.2,0.0766923418328178,0.6805018936057157,0.6805018936057157
AUS,Earthquake,5000.0,0.4,0.0766923418328178,0.2999999999999999,0.2999999999999999
AUS,Earthquake,5000.0,0.6,0.0766923418328178,0.3,0.3
AUS,Earthquake,5000.0,0.8,0.0766923418328178,0.2999999999999999,0.2999999999999999
AUS,Earthquake,5000.0,1.0,0.0766923418328178,0.1437723784312514,0.1437723784312514
AUS,Flood,10.0,0.2,0.004681648442666417,0.7,0.5697795157827703
AUS,Flood,10.0,0.4,0.004744377251798061,0.7,0.5697795157827703
AUS,Flood,10.0,0.6,0.004744377251798061,0.7,0.5697795157827703
AUS,Flood,10.0,0.8,0.004744377251798061,0.3013565290908508,0.24529539603337333
AUS,Flood,10.0,1.0,0.004744377251798061,0.2999999999999999,0.24419122104975863
AUS,Flood,25.0,0.2,0.009466317011116977,0.7,0.5697795157827703
AUS,Flood,25.0,0.4,0.009593154982878861,0.7,0.5697795157827703
AUS,Flood,25.0,0.6,0.009593154982878861,0.7,0.5697795157827703
AUS,Flood,25.0,0.8,0.009593154982878861,0.3013565290908508,0.24529539603337333
AUS,Flood,25.0,1.0,0.009593154982878861,0.2999999999999999,0.24419122104975863
AUS,Flood,50.0,0.2,0.013118446420484388,0.7,0.5697795157827703
AUS,Flood,50.0,0.4,0.013294218807431405,0.7,0.5697795157827703
AUS,Flood,50.0,0.6,0.013294218807431405,0.7,0.5697795157827703
AUS,Flood,50.0,0.8,0.013294218807431405,0.3013565290908508,0.24529539603337333
AUS,Flood,50.0,1.0,0.013294218807431405,0.2999999999999999,0.24419122104975863
AUS,Flood,100.0,0.2,0.014669991573248584,0.7,0.5697795157827703
AUS,Flood,100.0,0.4,0.014866552915397764,0.7,0.5697795157827703
AUS,Flood,100.0,0.6,0.014866552915397764,0.7,0.5697795157827703
AUS,Flood,100.0,0.8,0.014866552915397764,0.3013565290908508,0.24529539603337333
AUS,Flood,100.0,1.0,0.014866552915397764,0.2999999999999999,0.24419122104975863
AUS,Flood,250.0,0.2,0.015695393911119012,0.7,0.5697795157827703
AUS,Flood,250.0,0.4,0.0159056944881388,0.7,0.5697795157827703
AUS,Flood,250.0,0.6,0.0159056944881388,0.7,0.5697795157827703
AUS,Flood,250.0,0.8,0.0159056944881388,0.3013565290908508,0.24529539603337333
AUS,Flood,250.0,1.0,0.0159056944881388,0.2999999999999999,0.24419122104975863
AUS,Flood,500.0,0.2,0.016610874127986158,0.7,0.5697795157827703
AUS,Flood,500.0,0.4,0.01683344110742615,0.7,0.5697795157827703
AUS,Flood,500.0,0.6,0.01683344110742615,0.7,0.5697795157827703
AUS,Flood,500.0,0.8,0.01683344110742615,0.3013565290908508,0.24529539603337333
AUS,Flood,500.0,1.0,0.01683344110742615,0.2999999999999999,0.24419122104975863
AUS,Flood,1000.0,0.2,0.017708378024662307,0.7,0.5697795157827703
AUS,Flood,1000.0,0.4,0.0179456503185442,0.7,0.5697795157827703
AUS,Flood,1000.0,0.6,0.0179456503185442,0.7,0.5697795157827703
AUS,Flood,1000.0,0.8,0.0179456503185442,0.3013565290908508,0.24529539603337333
AUS,Flood,1000.0,1.0,0.0179456503185442,0.2999999999999999,0.24419122104975863
AUS,Flood,2500.0,0.2,0.019500317288240244,0.7,0.5697795157827703
AUS,Flood,2500.0,0.4,0.019761599547290825,0.7,0.5697795157827703
AUS,Flood,2500.0,0.6,0.019761599547290825,0.7,0.5697795157827703
AUS,Flood,2500.0,0.8,0.019761599547290825,0.3013565290908508,0.24529539603337333
AUS,Flood,2500.0,1.0,0.019761599547290825,0.2999999999999999,0.24419122104975863
AUS,Flood,5000.0,0.2,0.021171047492858572,0.7,0.5697795157827703
AUS,Flood,5000.0,0.4,0.02145471565238832,0.7,0.5697795157827703
AUS,Flood,5000.0,0.6,0.02145471565238832,0.7,0.5697795157827703
AUS,Flood,5000.0,0.8,0.02145471565238832,0.3013565290908508,0.24529539603337333
AUS,Flood,5000.0,1.0,0.02145471565238832,0.2999999999999999,0.24419122104975863
AUS,Storm surge,10.0,0.2,0.0004623703528693169,0.7,0.5697795157827703
AUS,Storm surge,10.0,0.4,0.0004563783855666061,0.7,0.5697795157827703
AUS,Storm surge,10.0,0.6,0.0004563783855666061,0.7,0.5697795157827703
AUS,Storm surge,10.0,0.8,0.0004563783855666061,0.3013565290908508,0.24529539603337333
AUS,Storm surge,10.0,1.0,0.0004563783855666061,0.2999999999999999,0.24419122104975863
AUS,Storm surge,25.0,0.2,0.0011050282304637107,0.7,0.5697795157827703
AUS,Storm surge,25.0,0.4,0.0010907079069731984,0.7,0.5697795157827703
AUS,Storm surge,25.0,0.6,0.0010907079069731984,0.7,0.5697795157827703
AUS,Storm surge,25.0,0.8,0.0010907079069731984,0.3013565290908508,0.24529539603337333
AUS,Storm surge,25.0,1.0,0.0010907079069731984,0.2999999999999999,0.24419122104975863
AUS,Storm surge,50.0,0.2,0.0016578336839656927,0.7,0.5697795157827703
AUS,Storm surge,50.0,0.4,0.0016363494232080342,0.7,0.5697795157827703
AUS,Storm surge,50.0,0.6,0.0016363494232080342,0.7,0.5697795157827703
AUS,Storm surge,50.0,0.8,0.0016363494232080342,0.3013565290908508,0.24529539603337333
AUS,Storm surge,50.0,1.0,0.0016363494232080342,0.2999999999999999,0.24419122104975863
AUS,Storm surge,100.0,0.2,0.0023420370944295527,0.7,0.5697795157827703
AUS,Storm surge,100.0,0.4,0.002311686079048763,0.7,0.5697795157827703
AUS,Storm surge,100.0,0.6,0.002311686079048763,0.7,0.5697795157827703
AUS,Storm surge,100.0,0.8,0.002311686079048763,0.3013565290908508,0.24529539603337333
AUS,Storm surge,100.0,1.0,0.002311686079048763,0.2999999999999999,0.24419122104975863
AUS,Storm surge,250.0,0.2,0.003628610844006889,0.7,0.5697795157827703
AUS,Storm surge,250.0,0.4,0.0035815868136022055,0.7,0.5697795157827703
AUS,Storm surge,250.0,0.6,0.0035815868136022055,0.7,0.5697795157827703
AUS,Storm surge,250.0,0.8,0.0035815868136022055,0.3013565290908508,0.24529539603337333
AUS,Storm surge,250.0,1.0,0.0035815868136022055,0.2999999999999999,0.24419122104975863
AUS,Storm surge,500.0,0.2,0.005004240225094689,0.7,0.5697795157827703
AUS,Storm surge,500.0,0.4,0.0049393890865699125,0.7,0.5697795157827703
AUS,Storm surge,500.0,0.6,0.0049393890865699125,0.7,0.5697795157827703
AUS,Storm surge,500.0,0.8,0.0049393890865699125,0.3013565290908508,0.24529539603337333
AUS,Storm surge,500.0,1.0,0.0049393890865699125,0.2999999999999999,0.24419122104975863
AUS,Storm surge,1000.0,0.2,0.006862689230808536,0.7,0.5697795157827703
AUS,Storm surge,1000.0,0.4,0.0067737540098877155,0.7,0.5697795157827703
AUS,Storm surge,1000.0,0.6,0.0067737540098877155,0.7,0.5697795157827703
AUS,Storm surge,1000.0,0.8,0.0067737540098877155,0.3013565290908508,0.24529539603337333
AUS,Storm surge,1000.0,1.0,0.0067737540098877155,0.2999999999999999,0.24419122104975863
AUS,Storm surge,2500.0,0.2,0.010357366448013008,0.7,0.5697795157827703
AUS,Storm surge,2500.0,0.4,0.01022314287439165,0.7,0.5697795157827703
AUS,Storm surge,2500.0,0.6,0.01022314287439165,0.7,0.5697795157827703
AUS,Storm surge,2500.0,0.8,0.01022314287439165,0.3013565290908508,0.24529539603337333
AUS,Storm surge,2500.0,1.0,0.01022314287439165,0.2999999999999999,0.24419122104975863
AUS,Storm surge,5000.0,0.2,0.014097048805160314,0.7,0.5697795157827703
AUS,Storm surge,5000.0,0.4,0.013914361798995122,0.7,0.5697795157827703
AUS,Storm surge,5000.0,0.6,0.013914361798995122,0.7,0.5697795157827703
AUS,Storm surge,5000.0,0.8,0.013914361798995122,0.3013565290908508,0.24529539603337333
AUS,Storm surge,5000.0,1.0,0.013914361798995122,0.2999999999999999,0.24419122104975863
AUS,Tsunami,10.0,0.2,0.0002301100286124,0.7,0.7
AUS,Tsunami,10.0,0.4,0.0002301100286124,0.7,0.7
AUS,Tsunami,10.0,0.6,0.0002301100286124,0.7,0.7
AUS,Tsunami,10.0,0.8,0.0002301100286124,0.3013565290908508,0.3013565290908508
AUS,Tsunami,10.0,1.0,0.0002301100286124,0.2999999999999999,0.2999999999999999
AUS,Tsunami,25.0,0.2,0.0005148972998017,0.7,0.7
AUS,Tsunami,25.0,0.4,0.0005148972998017,0.7,0.7
AUS,Tsunami,25.0,0.6,0.0005148972998017,0.7,0.7
AUS,Tsunami,25.0,0.8,0.0005148972998017,0.3013565290908508,0.3013565290908508
AUS,Tsunami,25.0,1.0,0.0005148972998017,0.2999999999999999,0.2999999999999999
AUS,Tsunami,50.0,0.2,0.000939071713719,0.7,0.7
AUS,Tsunami,50.0,0.4,0.000939071713719,0.7,0.7
AUS,Tsunami,50.0,0.6,0.000939071713719,0.7,0.7
AUS,Tsunami,50.0,0.8,0.000939071713719,0.3013565290908508,0.3013565290908508
AUS,Tsunami,50.0,1.0,0.000939071713719,0.2999999999999999,0.2999999999999999
AUS,Tsunami,100.0,0.2,0.0017044672131608,0.7,0.7
AUS,Tsunami,100.0,0.4,0.0017044672131608,0.7,0.7
AUS,Tsunami,100.0,0.6,0.0017044672131608,0.7,0.7
AUS,Tsunami,100.0,0.8,0.0017044672131608,0.3013565290908508,0.3013565290908508
AUS,Tsunami,100.0,1.0,0.0017044672131608,0.2999999999999999,0.2999999999999999
AUS,Tsunami,250.0,0.2,0.0037297991026924,0.7,0.7
AUS,Tsunami,250.0,0.4,0.0037297991026924,0.7,0.7
AUS,Tsunami,250.0,0.6,0.0037297991026924,0.7,0.7
AUS,Tsunami,250.0,0.8,0.0037297991026924,0.3013565290908508,0.3013565290908508
AUS,Tsunami,250.0,1.0,0.0037297991026924,0.2999999999999999,0.2999999999999999
AUS,Tsunami,500.0,0.2,0.0067258253336547,0.7,0.7
AUS,Tsunami,500.0,0.4,0.0067258253336547,0.7,0.7
AUS,Tsunami,500.0,0.6,0.0067258253336547,0.7,0.7
AUS,Tsunami,500.0,0.8,0.0067258253336547,0.3013565290908508,0.3013565290908508
AUS,Tsunami,500.0,1.0,0.0067258253336547,0.2999999999999999,0.2999999999999999
AUS,Tsunami,1000.0,0.2,0.0121005642897422,0.7,0.7
AUS,Tsunami,1000.0,0.4,0.0121005642897422,0.7,0.7
AUS,Tsunami,1000.0,0.6,0.0121005642897422,0.7,0.7
AUS,Tsunami,1000.0,0.8,0.0121005642897422,0.3013565290908508,0.3013565290908508
AUS,Tsunami,1000.0,1.0,0.0121005642897422,0.2999999999999999,0.2999999999999999
AUS,Tsunami,2500.0,0.2,0.0261778565443071,0.7,0.7
AUS,Tsunami,2500.0,0.4,0.0261778565443071,0.7,0.7
AUS,Tsunami,2500.0,0.6,0.0261778565443071,0.7,0.7
AUS,Tsunami,2500.0,0.8,0.0261778565443071,0.3013565290908508,0.3013565290908508
AUS,Tsunami,2500.0,1.0,0.0261778565443071,0.2999999999999999,0.2999999999999999
AUS,Tsunami,5000.0,0.2,0.0466561987570692,0.7,0.7
AUS,Tsunami,5000.0,0.4,0.0466561987570692,0.7,0.7
AUS,Tsunami,5000.0,0.6,0.0466561987570692,0.7,0.7
AUS,Tsunami,5000.0,0.8,0.0466561987570692,0.3013565290908508,0.3013565290908508
AUS,Tsunami,5000.0,1.0,0.0466561987570692,0.2999999999999999,0.2999999999999999
AUS,Wind,10.0,0.2,0.0006828726216849753,0.7,0.5697795157827703
AUS,Wind,10.0,0.4,0.0006740231130699425,0.7,0.5697795157827703
AUS,Wind,10.0,0.6,0.0006740231130699425,0.6675720968898724,0.5433841515942859
AUS,Wind,10.0,0.8,0.0006740231130699425,0.2999999999999999,0.24419122104975863
AUS,Wind,10.0,1.0,0.0006740231130699425,0.2984313568056499,0.24291439139302626
AUS,Wind,25.0,0.2,0.0009713745234083765,0.7,0.5697795157827703
AUS,Wind,25.0,0.4,0.0009587862500754745,0.7,0.5697795157827703
AUS,Wind,25.0,0.6,0.0009587862500754745,0.6675720968898724,0.5433841515942859
AUS,Wind,25.0,0.8,0.0009587862500754745,0.2999999999999999,0.24419122104975863
AUS,Wind,25.0,1.0,0.0009587862500754745,0.2984313568056499,0.24291439139302626
AUS,Wind,50.0,0.2,0.0012152372503971762,0.7,0.5697795157827703
AUS,Wind,50.0,0.4,0.0011994887020219862,0.7,0.5697795157827703
AUS,Wind,50.0,0.6,0.0011994887020219862,0.6675720968898724,0.5433841515942859
AUS,Wind,50.0,0.8,0.0011994887020219862,0.2999999999999999,0.24419122104975863
AUS,Wind,50.0,1.0,0.0011994887020219862,0.2984313568056499,0.24291439139302626
AUS,Wind,100.0,0.2,0.0014802268905845005,0.7,0.5697795157827703
AUS,Wind,100.0,0.4,0.0014610442784772696,0.7,0.5697795157827703
AUS,Wind,100.0,0.6,0.0014610442784772696,0.6675720968898724,0.5433841515942859
AUS,Wind,100.0,0.8,0.0014610442784772696,0.2999999999999999,0.24419122104975863
AUS,Wind,100.0,1.0,0.0014610442784772696,0.2984313568056499,0.24291439139302626
AUS,Wind,250.0,0.2,0.0018628511883477478,0.7,0.5697795157827703
AUS,Wind,250.0,0.4,0.0018387100570206045,0.7,0.5697795157827703
AUS,Wind,250.0,0.6,0.0018387100570206045,0.6675720968898724,0.5433841515942859
AUS,Wind,250.0,0.8,0.0018387100570206045,0.2999999999999999,0.24419122104975863
AUS,Wind,250.0,1.0,0.0018387100570206045,0.2984313568056499,0.24291439139302626
AUS,Wind,500.0,0.2,0.002177910731355302,0.7,0.5697795157827703
AUS,Wind,500.0,0.4,0.0021496866685244563,0.7,0.5697795157827703
AUS,Wind,500.0,0.6,0.0021496866685244563,0.6675720968898724,0.5433841515942859
AUS,Wind,500.0,0.8,0.0021496866685244563,0.2999999999999999,0.24419122104975863
AUS,Wind,500.0,1.0,0.0021496866685244563,0.2984313568056499,0.24291439139302626
AUS,Wind,1000.0,0.2,0.00251628889367293,0.7,0.5697795157827703
AUS,Wind,1000.0,0.4,0.0024836797078081865,0.7,0.5697795157827703
