iso3,hazard,rp,gdp_pc_pp,gni_pc_pp,pop,gini_index,name,region,income_group,prepare_scaleup,finance_pre,borrowing_ability,avg_prod_k,tau_tax,k_priv_share,k_household_share,owner_occupied_share_of_value_added,self_employment,real_est_k_to_va_shares_ratio,rho,income_elasticity_eta,dk_ctry,fa,error_incl,error_excl,need,aid
JPN,Tsunami,10.0,46097.429977301195,47902.5061712578,123975371.0,32.3,Japan,EAP,HICs,0.5890552972778644,0.8333333333333334,0.8083333333333333,0.2106785735429563,0.39916581955690233,0.3599670066204922,0.302326081040606,0.0713913450791218,0.0950253170182913,3.705328168012808,0.06,1.5,61.07204345396749,0.0007391283793913,0,0,0.0,0.0
JPN,Tsunami,25.0,46097.429977301195,47902.5061712578,123975371.0,32.3,Japan,EAP,HICs,0.5890552972778644,0.8333333333333334,0.8083333333333333,0.2106785735429563,0.39916581955690233,0.3599670066204922,0.302326081040606,0.0713913450791218,0.0950253170182913,3.705328168012808,0.06,1.5,136.63326678433629,0.0016536130009365997,0,0,0.0,0.0
JPN,Tsunami,50.0,46097.429977301195,47902.5061712578,123975371.0,32.3,Japan,EAP,HICs,0.5890552972778644,0.8333333333333334,0.8083333333333333,0.2106785735429563,0.39916581955690233,0.3599670066204922,0.302326081040606,0.0713913450791218,0.0950253170182913,3.705328168012808,0.06,1.5,249.1001875783864,0.0030147512272069,0,0,0.0,0.0
JPN,Tsunami,100.0,46097.429977301195,47902.5061712578,123975371.0,32.3,Japan,EAP,HICs,0.5890552972778644,0.8333333333333334,0.8083333333333333,0.2106785735429563,0.39916581955690233,0.3599670066204922,0.302326081040606,0.0713913450791218,0.0950253170182913,3.705328168012808,0.06,1.5,451.844230868867,0.005468474202130501,0,0,0.0,0.0
JPN,Tsunami,250.0,46097.429977301195,47902.5061712578,123975371.0,32.3,Japan,EAP,HICs,0.5890552972778644,0.8333333333333334,0.8083333333333333,0.2106785735429563,0.39916581955690233,0.3599670066204922,0.302326081040606,0.0713913450791218,0.0950253170182913,3.705328168012808,0.06,1.5,987.0991289935612,0.011946431431617298,0,0,0.0,0.0
JPN,Tsunami,500.0,46097.429977301195,47902.5061712578,123975371.0,32.3,Japan,EAP,HICs,0.5890552972778644,0.8333333333333334,0.8083333333333333,0.2106785735429563,0.39916581955690233,0.3599670066204922,0.302326081040606,0.0713913450791218,0.0950253170182913,3.705328168012808,0.06,1.5,1775.7130459692219,0.0214906826708769,0,0,0.0,0.0
JPN,Tsunami,1000.0,46097.429977301195,47902.5061712578,123975371.0,32.3,Japan,EAP,HICs,0.5890552972778644,0.8333333333333334,0.8083333333333333,0.2106785735429563,0.39916581955690233,0.3599670066204922,0.302326081040606,0.0713913450791218,0.0950253170182913,3.705328168012808,0.06,1.5,3178.842073128015,0.0384721430129149,0,0,0.0,0.0
JPN,Tsunami,2500.0,46097.429977301195,47902.5061712578,123975371.0,32.3,Japan,EAP,HICs,0.5890552972778644,0.8333333333333334,0.8083333333333333,0.2106785735429563,0.39916581955690233,0.3599670066204922,0.302326081040606,0.0713913450791218,0.0950253170182913,3.705328168012808,0.06,1.5,6808.861014023845,0.0824046834226096,0,0,0.0,0.0
JPN,Tsunami,5000.0,46097.429977301195,47902.5061712578,123975371.0,32.3,Japan,EAP,HICs,0.5890552972778644,0.8333333333333334,0.8083333333333333,0.2106785735429563,0.39916581955690233,0.3599670066204922,0.302326081040606,0.0713913450791218,0.0950253170182913,3.705328168012808,0.06,1.5,11947.607429212323,0.1445966962512612,0,0,0.0,0.0
JPN,Wind,10.0,46097.429977301195,47902.5061712578,123975371.0,32.3,Japan,EAP,HICs,0.5890552972778644,0.8333333333333334,0.8083333333333333,0.2106785735429563,0.39916581955690233,0.3599670066204922,0.302326081040606,0.0713913450791218,0.0950253170182913,3.705328168012808,0.06,1.5,214.5274993161596,0.0030808071775500832,0,0,0.0,0.0
JPN,Wind,25.0,46097.429977301195,47902.5061712578,123975371.0,32.3,Japan,EAP,HICs,0.5890552972778644,0.8333333333333334,0.8083333333333333,0.2106785735429563,0.39916581955690233,0.3599670066204922,0.302326081040606,0.0713913450791218,0.0950253170182913,3.705328168012808,0.06,1.5,299.4442381270676,0.004300287660270113,0,0,0.0,0.0
JPN,Wind,50.0,46097.429977301195,47902.5061712578,123975371.0,32.3,Japan,EAP,HICs,0.5890552972778644,0.8333333333333334,0.8083333333333333,0.2106785735429563,0.39916581955690233,0.3599670066204922,0.302326081040606,0.0713913450791218,0.0950253170182913,3.705328168012808,0.06,1.5,369.130649068075,0.005301046983383092,0,0,0.0,0.0
JPN,Wind,100.0,46097.429977301195,47902.5061712578,123975371.0,32.3,Japan,EAP,HICs,0.5890552972778644,0.8333333333333334,0.8083333333333333,0.2106785735429563,0.39916581955690233,0.3599670066204922,0.302326081040606,0.0713913450791218,0.0950253170182913,3.705328168012808,0.06,1.5,442.7895873685023,0.006358855360071615,0,0,0.0,0.0
JPN,Wind,250.0,46097.429977301195,47902.5061712578,123975371.0,32.3,Japan,EAP,HICs,0.5890552972778644,0.8333333333333334,0.8083333333333333,0.2106785735429563,0.39916581955690233,0.3599670066204922,0.302326081040606,0.0713913450791218,0.0950253170182913,3.705328168012808,0.06,1.5,545.810989851746,0.007838335040874223,0,0,0.0,0.0
JPN,Wind,500.0,46097.429977301195,47902.5061712578,123975371.0,32.3,Japan,EAP,HICs,0.5890552972778644,0.8333333333333334,0.8083333333333333,0.2106785735429563,0.39916581955690233,0.3599670066204922,0.302326081040606,0.0713913450791218,0.0950253170182913,3.705328168012808,0.06,1.5,627.9338780570039,0.009017693324685827,0,0,0.0,0.0
JPN,Wind,1000.0,46097.429977301195,47902.5061712578,123975371.0,32.3,Japan,EAP,HICs,0.5890552972778644,0.8333333333333334,0.8083333333333333,0.2106785735429563,0.39916581955690233,0.3599670066204922,0.302326081040606,0.0713913450791218,0.0950253170182913,3.705328168012808,0.06,1.5,713.7135460716815,0.010249566244241068,0,0,0.0,0.0
JPN,Wind,2500.0,46097.429977301195,47902.5061712578,123975371.0,32.3,Japan,EAP,HICs,0.5890552972778644,0.8333333333333334,0.8083333333333333,0.2106785735429563,0.39916581955690233,0.3599670066204922,0.302326081040606,0.0713913450791218,0.0950253170182913,3.705328168012808,0.06,1.5,832.9063066546394,0.011961281122224192,0,0,0.0,0.0
JPN,Wind,5000.0,46097.429977301195,47902.5061712578,123975371.0,32.3,Japan,EAP,HICs,0.5890552972778644,0.8333333333333334,0.8083333333333333,0.2106785735429563,0.39916581955690233,0.3599670066204922,0.302326081040606,0.0713913450791218,0.0950253170182913,3.705328168012808,0.06,1.5,927.6330804107984,0.013321642499783749,0,0,0.0,0.0
KAZ,Earthquake,10.0,35905.441493890496,32268.45091455,20592571.0,29.2,Kazakhstan,ECA,UMICs,0.4874772623375023,1.0,0.7916666666666667,0.4992063423501769,0.3053730870878205,0.4312580152561505,0.3779184873810123,0.0623870067945321,0.2538945746248,3.705328168012808,0.06,1.5,58.95481345532629,0.0025868096759686003,0,0,0.0,0.0
KAZ,Earthquake,25.0,35905.441493890496,32268.45091455,20592571.0,29.2,Kazakhstan,ECA,UMICs,0.4874772623375023,1.0,0.7916666666666667,0.4992063423501769,0.3053730870878205,0.4312580152561505,0.3779184873810123,0.0623870067945321,0.2538945746248,3.705328168012808,0.06,1.5,147.22875568699328,0.006460079295824201,0,0,0.0,0.0
KAZ,Earthquake,50.0,35905.441493890496,32268.45091455,20592571.0,29.2,Kazakhstan,ECA,UMICs,0.4874772623375023,1.0,0.7916666666666667,0.4992063423501769,0.3053730870878205,0.4312580152561505,0.3779184873810123,0.0623870067945321,0.2538945746248,3.705328168012808,0.06,1.5,293.8605371980646,0.0128939646562584,0,0,0.0,0.0
KAZ,Earthquake,100.0,35905.441493890496,32268.45091455,20592571.0,29.2,Kazakhstan,ECA,UMICs,0.4874772623375023,1.0,0.7916666666666667,0.4992063423501769,0.3053730870878205,0.4312580152561505,0.3779184873810123,0.0623870067945321,0.2538945746248,3.705328168012808,0.06,1.5,585.6997421458309,0.0256992376261733,0,0,0.0,0.0
KAZ,Earthquake,250.0,35905.441493890496,32268.45091455,20592571.0,29.2,Kazakhstan,ECA,UMICs,0.4874772623375023,1.0,0.7916666666666667,0.4992063423501769,0.3053730870878205,0.4312580152561505,0.3779184873810123,0.0623870067945321,0.2538945746248,3.705328168012808,0.06,1.5,1448.74821621145,0.0635679376134036,0,0,0.0,0.0
KAZ,Earthquake,500.0,35905.441493890496,32268.45091455,20592571.0,29.2,Kazakhstan,ECA,UMICs,0.4874772623375023,1.0,0.7916666666666667,0.4992063423501769,0.3053730870878205,0.4312580152561505,0.3779184873810123,0.0623870067945321,0.2538945746248,3.705328168012808,0.06,1.5,2517.368100973462,0.11045666638411741,0,0,0.0,0.0
KAZ,Earthquake,1000.0,35905.441493890496,32268.45091455,20592571.0,29.2,Kazakhstan,ECA,UMICs,0.4874772623375023,1.0,0.7916666666666667,0.4992063423501769,0.3053730870878205,0.4312580152561505,0.3779184873810123,0.0623870067945321,0.2538945746248,3.705328168012808,0.06,1.5,3348.2781407910334,0.14691520140243763,0,0,0.0,0.0
KAZ,Earthquake,2500.0,35905.441493890496,32268.45091455,20592571.0,29.2,Kazakhstan,ECA,UMICs,0.4874772623375023,1.0,0.7916666666666667,0.4992063423501769,0.3053730870878205,0.4312580152561505,0.3779184873810123,0.0623870067945321,0.2538945746248,3.705328168012808,0.06,1.5,4818.7952892876,0.21143831267122593,0,0,0.0,0.0
KAZ,Earthquake,5000.0,35905.441493890496,32268.45091455,20592571.0,29.2,Kazakhstan,ECA,UMICs,0.4874772623375023,1.0,0.7916666666666667,0.4992063423501769,0.3053730870878205,0.4312580152561505,0.3779184873810123,0.0623870067945321,0.2538945746248,3.705328168012808,0.06,1.5,6288.067522411709,0.27590679974662796,0,0,0.0,0.0
KAZ,Flood,10.0,35905.441493890496,32268.45091455,20592571.0,29.2,Kazakhstan,ECA,UMICs,0.4874772623375023,1.0,0.7916666666666667,0.4992063423501769,0.3053730870878205,0.4312580152561505,0.3779184873810123,0.0623870067945321,0.2538945746248,3.705328168012808,0.06,1.5,375.0031306423547,0.011738954422078998,0,0,0.0,0.0
KAZ,Flood,25.0,35905.441493890496,32268.45091455,20592571.0,29.2,Kazakhstan,ECA,UMICs,0.4874772623375023,1.0,0.7916666666666667,0.4992063423501769,0.3053730870878205,0.4312580152561505,0.3779184873810123,0.0623870067945321,0.2538945746248,3.705328168012808,0.06,1.5,762.0438770659222,0.023854729759663698,0,0,0.0,0.0
KAZ,Flood,50.0,35905.441493890496,32268.45091455,20592571.0,29.2,Kazakhstan,ECA,UMICs,0.4874772623375023,1.0,0.7916666666666667,0.4992063423501769,0.3053730870878205,0.4312580152561505,0.3779184873810123,0.0623870067945321,0.2538945746248,3.705328168012808,0.06,1.5,1053.085579940561,0.0329653877936843,0,0,0.0,0.0
KAZ,Flood,100.0,35905.441493890496,32268.45091455,20592571.0,29.2,Kazakhstan,ECA,UMICs,0.4874772623375023,1.0,0.7916666666666667,0.4992063423501769,0.3053730870878205,0.4312580152561505,0.3779184873810123,0.0623870067945321,0.2538945746248,3.705328168012808,0.06,1.5,1166.6185160140344,0.03651937935553709,0,0,0.0,0.0
KAZ,Flood,250.0,35905.441493890496,32268.45091455,20592571.0,29.2,Kazakhstan,ECA,UMICs,0.4874772623375023,1.0,0.7916666666666667,0.4992063423501769,0.3053730870878205,0.4312580152561505,0.3779184873810123,0.0623870067945321,0.2538945746248,3.705328168012808,0.06,1.5,1225.4270242413209,0.0383602983807411,0,0,0.0,0.0
KAZ,Flood,500.0,35905.441493890496,32268.45091455,20592571.0,29.2,Kazakhstan,ECA,UMICs,0.4874772623375023,1.0,0.7916666666666667,0.4992063423501769,0.3053730870878205,0.4312580152561505,0.3779184873810123,0.0623870067945321,0.2538945746248,3.705328168012808,0.06,1.5,1275.0627462825437,0.039914076019212597,0,0,0.0,0.0
KAZ,Flood,1000.0,35905.441493890496,32268.45091455,20592571.0,29.2,Kazakhstan,ECA,UMICs,0.4874772623375023,1.0,0.7916666666666667,0.4992063423501769,0.3053730870878205,0.4312580152561505,0.3779184873810123,0.0623870067945321,0.2538945746248,3.705328168012808,0.06,1.5,1332.7755956642561,0.0417206969594158,0,0,0.0,0.0
KAZ,Flood,2500.0,35905.441493890496,32268.45091455,20592571.0,29.2,Kazakhstan,ECA,UMICs,0.4874772623375023,1.0,0.7916666666666667,0.4992063423501769,0.3053730870878205,0.4312580152561505,0.3779184873810123,0.0623870067945321,0.2538945746248,3.705328168012808,0.06,1.5,1423.3792205975399,0.044556918144409895,0,0,0.0,0.0
KAZ,Flood,5000.0,35905.441493890496,32268.45091455,20592571.0,29.2,Kazakhstan,ECA,UMICs,0.4874772623375023,1.0,0.7916666666666667,0.4992063423501769,0.3053730870878205,0.4312580152561505,0.3779184873810123,0.0623870067945321,0.2538945746248,3.705328168012808,0.06,1.5,1504.8179255464652,0.047106244183237896,0,0,0.0,0.0
KEN,Earthquake,10.0,5823.40759464391,5695.37403184006,56432944.0,37.7,Kenya,SSA,LMICs,0.6358429590097112,0.6666666666666666,1.0,0.442077796979773,0.08239468731128075,0.15547282014632732,0.4940611428275189,0.0545614274790111,0.6524706147265159,3.705328168012808,0.06,1.5,4.478887726836412,0.0007647839995861,0,0,0.0,0.0
KEN,Earthquake,25.0,5823.40759464391,5695.37403184006,56432944.0,37.7,Kenya,SSA,LMICs,0.6358429590097112,0.6666666666666666,1.0,0.442077796979773,0.08239468731128075,0.15547282014632732,0.4940611428275189,0.0545614274790111,0.6524706147265159,3.705328168012808,0.06,1.5,11.238266181503969,0.001918968878636,0,0,0.0,0.0
KEN,Earthquake,50.0,5823.40759464391,5695.37403184006,56432944.0,37.7,Kenya,SSA,LMICs,0.6358429590097112,0.6666666666666666,1.0,0.442077796979773,0.08239468731128075,0.15547282014632732,0.4940611428275189,0.0545614274790111,0.6524706147265159,3.705328168012808,0.06,1.5,22.461792912803567,0.0038354209503399,0,0,0.0,0.0
KEN,Earthquake,100.0,5823.40759464391,5695.37403184006,56432944.0,37.7,Kenya,SSA,LMICs,0.6358429590097112,0.6666666666666666,1.0,0.442077796979773,0.08239468731128075,0.15547282014632732,0.4940611428275189,0.0545614274790111,0.6524706147265159,3.705328168012808,0.06,1.5,44.864743969495045,0.007660794470870201,0,0,0.0,0.0
KEN,Earthquake,250.0,5823.40759464391,5695.37403184006,56432944.0,37.7,Kenya,SSA,LMICs,0.6358429590097112,0.6666666666666666,1.0,0.442077796979773,0.08239468731128075,0.15547282014632732,0.4940611428275189,0.0545614274790111,0.6524706147265159,3.705328168012808,0.06,1.5,111.72286109400785,0.0190770257626059,0,0,0.0,0.0
KEN,Earthquake,500.0,5823.40759464391,5695.37403184006,56432944.0,37.7,Kenya,SSA,LMICs,0.6358429590097112,0.6666666666666666,1.0,0.442077796979773,0.08239468731128075,0.15547282014632732,0.4940611428275189,0.0545614274790111,0.6524706147265159,3.705328168012808,0.06,1.5,211.18109394957946,0.0360598281354567,0,0,0.0,0.0
KEN,Earthquake,1000.0,5823.40759464391,5695.37403184006,56432944.0,37.7,Kenya,SSA,LMICs,0.6358429590097112,0.6666666666666666,1.0,0.442077796979773,0.08239468731128075,0.15547282014632732,0.4940611428275189,0.0545614274790111,0.6524706147265159,3.705328168012808,0.06,1.5,320.66470534764375,0.0547544950529693,0,0,0.0,0.0
KEN,Earthquake,2500.0,5823.40759464391,5695.37403184006,56432944.0,37.7,Kenya,SSA,LMICs,0.6358429590097112,0.6666666666666666,1.0,0.442077796979773,0.08239468731128075,0.15547282014632732,0.4940611428275189,0.0545614274790111,0.6524706147265159,3.705328168012808,0.06,1.5,551.8634426716073,0.09423239800874822,0,0,0.0,0.0
KEN,Earthquake,5000.0,5823.40759464391,5695.37403184006,56432944.0,37.7,Kenya,SSA,LMICs,0.6358429590097112,0.6666666666666666,1.0,0.442077796979773,0.08239468731128075,0.15547282014632732,0.4940611428275189,0.0545614274790111,0.6524706147265159,3.705328168012808,0.06,1.5,825.5217229565651,0.14096039988791392,0,0,0.0,0.0
KEN,Flood,10.0,5823.40759464391,5695.37403184006,56432944.0,37.7,Kenya,SSA,LMICs,0.6358429590097112,0.6666666666666666,1.0,0.442077796979773,0.08239468731128075,0.15547282014632732,0.4940611428275189,0.0545614274790111,0.6524706147265159,3.705328168012808,0.06,1.5,18.015491279280194,0.0022956367018389014,0,0,0.0,0.0
KEN,Flood,25.0,5823.40759464391,5695.37403184006,56432944.0,37.7,Kenya,SSA,LMICs,0.6358429590097112,0.6666666666666666,1.0,0.442077796979773,0.08239468731128075,0.15547282014632732,0.4940611428275189,0.0545614274790111,0.6524706147265159,3.705328168012808,0.06,1.5,36.869976575126245,0.004698182808877702,0,0,0.0,0.0
KEN,Flood,50.0,5823.40759464391,5695.37403184006,56432944.0,37.7,Kenya,SSA,LMICs,0.6358429590097112,0.6666666666666666,1.0,0.442077796979773,0.08239468731128075,0.15547282014632732,0.4940611428275189,0.0545614274790111,0.6524706147265159,3.705328168012808,0.06,1.5,51.222068423037236,0.006527008250464202,0,0,0.0,0.0
KEN,Flood,100.0,5823.40759464391,5695.37403184006,56432944.0,37.7,Kenya,SSA,LMICs,0.6358429590097112,0.6666666666666666,1.0,0.442077796979773,0.08239468731128075,0.15547282014632732,0.4940611428275189,0.0545614274790111,0.6524706147265159,3.705328168012808,0.06,1.5,56.937162193029366,0.007255258111068003,0,0,0.0,0.0
KEN,Flood,250.0,5823.40759464391,5695.37403184006,56432944.0,37.7,Kenya,SSA,LMICs,0.6358429590097112,0.6666666666666666,1.0,0.442077796979773,0.08239468731128075,0.15547282014632732,0.4940611428275189,0.0545614274790111,0.6524706147265159,3.705328168012808,0.06,1.5,60.16047403029255,0.007665990898777403,0,0,0.0,0.0
KEN,Flood,500.0,5823.40759464391,5695.37403184006,56432944.0,37.7,Kenya,SSA,LMICs,0.6358429590097112,0.6666666666666666,1.0,0.442077796979773,0.08239468731128075,0.15547282014632732,0.4940611428275189,0.0545614274790111,0.6524706147265159,3.705328168012808,0.06,1.5,63.01061827491421,0.008029172542400603,0,0,0.0,0.0
KEN,Flood,1000.0,5823.40759464391,5695.37403184006,56432944.0,37.7,Kenya,SSA,LMICs,0.6358429590097112,0.6666666666666666,1.0,0.442077796979773,0.08239468731128075,0.15547282014632732,0.4940611428275189,0.0545614274790111,0.6524706147265159,3.705328168012808,0.06,1.5,66.40193860660614,0.008461313931188503,0,0,0.0,0.0
KEN,Flood,2500.0,5823.40759464391,5695.37403184006,56432944.0,37.7,Kenya,SSA,LMICs,0.6358429590097112,0.6666666666666666,1.0,0.442077796979773,0.08239468731128075,0.15547282014632732,0.4940611428275189,0.0545614274790111,0.6524706147265159,3.705328168012808,0.06,1.5,71.92730401473403,0.009165387521263606,0,0,0.0,0.0
KEN,Flood,5000.0,5823.40759464391,5695.37403184006,56432944.0,37.7,Kenya,SSA,LMICs,0.6358429590097112,0.6666666666666666,1.0,0.442077796979773,0.08239468731128075,0.15547282014632732,0.4940611428275189,0.0545614274790111,0.6524706147265159,3.705328168012808,0.06,1.5,77.0903542146765,0.009823292840007606,0,0,0.0,0.0
KEN,Tsunami,10.0,5823.40759464391,5695.37403184006,56432944.0,37.7,Kenya,SSA,LMICs,0.6358429590097112,0.6666666666666666,1.0,0.442077796979773,0.08239468731128075,0.15547282014632732,0.4940611428275189,0.0545614274790111,0.6524706147265159,3.705328168012808,0.06,1.5,1.3056835652517966,0.0001650352282242,0,0,0.0,0.0
KEN,Tsunami,25.0,5823.40759464391,5695.37403184006,56432944.0,37.7,Kenya,SSA,LMICs,0.6358429590097112,0.6666666666666666,1.0,0.442077796979773,0.08239468731128075,0.15547282014632732,0.4940611428275189,0.0545614274790111,0.6524706147265159,3.705328168012808,0.06,1.5,2.909512846361264,0.0003677553500704999,0,0,0.0,0.0
KEN,Tsunami,50.0,5823.40759464391,5695.37403184006,56432944.0,37.7,Kenya,SSA,LMICs,0.6358429590097112,0.6666666666666666,1.0,0.442077796979773,0.08239468731128075,0.15547282014632732,0.4940611428275189,0.0545614274790111,0.6524706147265159,3.705328168012808,0.06,1.5,5.338978242996439,0.0006748338696038001,0,0,0.0,0.0
KEN,Tsunami,100.0,5823.40759464391,5695.37403184006,56432944.0,37.7,Kenya,SSA,LMICs,0.6358429590097112,0.6666666666666666,1.0,0.442077796979773,0.08239468731128075,0.15547282014632732,0.4940611428275189,0.0545614274790111,0.6524706147265159,3.705328168012808,0.06,1.5,9.72239715254645,0.0012288873626493,0,0,0.0,0.0
KEN,Tsunami,250.0,5823.40759464391,5695.37403184006,56432944.0,37.7,Kenya,SSA,LMICs,0.6358429590097112,0.6666666666666666,1.0,0.442077796979773,0.08239468731128075,0.15547282014632732,0.4940611428275189,0.0545614274790111,0.6524706147265159,3.705328168012808,0.06,1.5,21.218306217124493,0.0026819423191551004,0,0,0.0,0.0
KEN,Tsunami,500.0,5823.40759464391,5695.37403184006,56432944.0,37.7,Kenya,SSA,LMICs,0.6358429590097112,0.6666666666666666,1.0,0.442077796979773,0.08239468731128075,0.15547282014632732,0.4940611428275189,0.0545614274790111,0.6524706147265159,3.705328168012808,0.06,1.5,38.3076909723035,0.0048419990038988,0,0,0.0,0.0
KEN,Tsunami,1000.0,5823.40759464391,5695.37403184006,56432944.0,37.7,Kenya,SSA,LMICs,0.6358429590097112,0.6666666666666666,1.0,0.442077796979773,0.08239468731128075,0.15547282014632732,0.4940611428275189,0.0545614274790111,0.6524706147265159,3.705328168012808,0.06,1.5,69.03217983105122,0.0087254996971908,0,0,0.0,0.0
KEN,Tsunami,2500.0,5823.40759464391,5695.37403184006,56432944.0,37.7,Kenya,SSA,LMICs,0.6358429590097112,0.6666666666666666,1.0,0.442077796979773,0.08239468731128075,0.15547282014632732,0.4940611428275189,0.0545614274790111,0.6524706147265159,3.705328168012808,0.06,1.5,149.79506479803362,0.018933732003462,0,0,0.0,0.0
KEN,Tsunami,5000.0,5823.40759464391,5695.37403184006,56432944.0,37.7,Kenya,SSA,LMICs,0.6358429590097112,0.6666666666666666,1.0,0.442077796979773,0.08239468731128075,0.15547282014632732,0.4940611428275189,0.0545614274790111,0.6524706147265159,3.705328168012808,0.06,1.5,268.24195670739573,0.033905131168572106,0,0,0.0,0.0
KOR,Earthquake,10.0,50414.20833917639,49571.0547938155,51751065.0,32.9,"Korea, Rep.",EAP,HICs,0.6918635585867663,1.0,0.9416666666666668,0.202797209207779,0.3444934082173169,0.48660436482760694,0.3075648166200748,0.043371626725957,0.2318346768512419,3.705328168012808,0.06,1.5,31.61612583345103,0.0005057519436689001,0,0,0.0,0.0
KOR,Earthquake,25.0,50414.20833917639,49571.0547938155,51751065.0,32.9,"Korea, Rep.",EAP,HICs,0.6918635585867663,1.0,0.9416666666666668,0.202797209207779,0.3444934082173169,0.48660436482760694,0.3075648166200748,0.043371626725957,0.2318346768512419,3.705328168012808,0.06,1.5,79.02668483612742,0.001264161828939,0,0,0.0,0.0
KOR,Earthquake,50.0,50414.20833917639,49571.0547938155,51751065.0,32.9,"Korea, Rep.",EAP,HICs,0.6918635585867663,1.0,0.9416666666666668,0.202797209207779,0.3444934082173169,0.48660436482760694,0.3075648166200748,0.043371626725957,0.2318346768512419,3.705328168012808,0.06,1.5,158.00073051781058,0.0025274816080072,0,0,0.0,0.0
KOR,Earthquake,100.0,50414.20833917639,49571.0547938155,51751065.0,32.9,"Korea, Rep.",EAP,HICs,0.6918635585867663,1.0,0.9416666666666668,0.202797209207779,0.3444934082173169,0.48660436482760694,0.3075648166200748,0.043371626725957,0.2318346768512419,3.705328168012808,0.06,1.5,315.7477340476276,0.005050904435441,0,0,0.0,0.0
KOR,Earthquake,250.0,50414.20833917639,49571.0547938155,51751065.0,32.9,"Korea, Rep.",EAP,HICs,0.6918635585867663,1.0,0.9416666666666668,0.202797209207779,0.3444934082173169,0.48660436482760694,0.3075648166200748,0.043371626725957,0.2318346768512419,3.705328168012808,0.06,1.5,787.4618944223391,0.0125967484367714,0,0,0.0,0.0
KOR,Earthquake,500.0,50414.20833917639,49571.0547938155,51751065.0,32.9,"Korea, Rep.",EAP,HICs,0.6918635585867663,1.0,0.9416666666666668,0.202797209207779,0.3444934082173169,0.48660436482760694,0.3075648166200748,0.043371626725957,0.2318346768512419,3.705328168012808,0.06,1.5,1478.1735078706674,0.023645816967697207,0,0,0.0,0.0
KOR,Earthquake,1000.0,50414.20833917639,49571.0547938155,51751065.0,32.9,"Korea, Rep.",EAP,HICs,0.6918635585867663,1.0,0.9416666666666668,0.202797209207779,0.3444934082173169,0.48660436482760694,0.3075648166200748,0.043371626725957,0.2318346768512419,3.705328168012808,0.06,1.5,2204.2628210493604,0.0352608100048519,0,0,0.0,0.0
KOR,Earthquake,2500.0,50414.20833917639,49571.0547938155,51751065.0,32.9,"Korea, Rep.",EAP,HICs,0.6918635585867663,1.0,0.9416666666666668,0.202797209207779,0.3444934082173169,0.48660436482760694,0.3075648166200748,0.043371626725957,0.2318346768512419,3.705328168012808,0.06,1.5,3711.699074707626,0.0593747327308931,0,0,0.0,0.0
KOR,Earthquake,5000.0,50414.20833917639,49571.0547938155,51751065.0,32.9,"Korea, Rep.",EAP,HICs,0.6918635585867663,1.0,0.9416666666666668,0.202797209207779,0.3444934082173169,0.48660436482760694,0.3075648166200748,0.043371626725957,0.2318346768512419,3.705328168012808,0.06,1.5,5475.471858011779,0.0875891799419609,0,0,0.0,0.0
KOR,Flood,10.0,50414.20833917639,49571.0547938155,51751065.0,32.9,"Korea, Rep.",EAP,HICs,0.6918635585867663,1.0,0.9416666666666668,0.202797209207779,0.3444934082173169,0.48660436482760694,0.3075648166200748,0.043371626725957,0.2318346768512419,3.705328168012808,0.06,1.5,113.71815963474236,0.0016045379715915666,0,0,0.0,0.0
KOR,Flood,25.0,50414.20833917639,49571.0547938155,51751065.0,32.9,"Korea, Rep.",EAP,HICs,0.6918635585867663,1.0,0.9416666666666668,0.202797209207779,0.3444934082173169,0.48660436482760694,0.3075648166200748,0.043371626725957,0.2318346768512419,3.705328168012808,0.06,1.5,220.82620542021652,0.0031158087051117397,0,0,0.0,0.0
KOR,Flood,50.0,50414.20833917639,49571.0547938155,51751065.0,32.9,"Korea, Rep.",EAP,HICs,0.6918635585867663,1.0,0.9416666666666668,0.202797209207779,0.3444934082173169,0.48660436482760694,0.3075648166200748,0.043371626725957,0.2318346768512419,3.705328168012808,0.06,1.5,301.6930777936194,0.004256822310887088,0,0,0.0,0.0
KOR,Flood,100.0,50414.20833917639,49571.0547938155,51751065.0,32.9,"Korea, Rep.",EAP,HICs,0.6918635585867663,1.0,0.9416666666666668,0.202797209207779,0.3444934082173169,0.48660436482760694,0.3075648166200748,0.043371626725957,0.2318346768512419,3.705328168012808,0.06,1.5,335.03181147833675,0.004727224437457952,0,0,0.0,0.0
KOR,Flood,250.0,50414.20833917639,49571.0547938155,51751065.0,32.9,"Korea, Rep.",EAP,HICs,0.6918635585867663,1.0,0.9416666666666668,0.202797209207779,0.3444934082173169,0.48660436482760694,0.3075648166200748,0.043371626725957,0.2318346768512419,3.705328168012808,0.06,1.5,353.72759752949605,0.004991017825639659,0,0,0.0,0.0
KOR,Flood,500.0,50414.20833917639,49571.0547938155,51751065.0,32.9,"Korea, Rep.",EAP,HICs,0.6918635585867663,1.0,0.9416666666666668,0.202797209207779,0.3444934082173169,0.48660436482760694,0.3075648166200748,0.043371626725957,0.2318346768512419,3.705328168012808,0.06,1.5,368.2450885210837,0.005195856398679002,0,0,0.0,0.0
